adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,,0,,450043,,bo,Serdhak,,0.0615,/aqRBiwiUTQkYu9isCazwtwMAYmm.jpg,2015-05-18,0,0,False,Released,,Serdhak,False,0.0,0,NR
False,,0,,425892,tt4397810,en,Wolf,Gael is a young artist trying to make sense of where he belongs with his art and to those he encounters.,0.0615,,2015-05-20,0,18,False,Released,,Wolf,False,6.0,1,NR
False,,0,,1181278,tt5127280,en,News to Me,A comedy web series about a failing college news station & its self-obsessed crew members.,0.0613,/s5Zrq1z0UIfedNc1Dx1DLlg5QyX.jpg,2015-05-01,0,35,False,Released,,News to Me,False,0.0,0,NR
False,,0,,979263,,en,The Fedora King,Fedora King and The Fez Prince face their biggest foe ever ... Fedora Hunter.,0.0611,/lbUG9QVTAiB3qnMbVix0e0HrCKg.jpg,2015-05-03,0,2,False,Released,The adventures of Fedora King raw and uncut,The Fedora King,False,0.0,0,NR
False,,0,,813019,tt4722690,es,El Aura Azul,"After Sasha and her friends have an eerie day at the pool, her night turns horrifying when something supernatural follows her home.",0.061,/q7acbM5SAnBi7KLSXaHMZAVXdIZ.jpg,2015-05-01,0,9,False,Released,,El Aura Azul,False,0.0,0,NR
False,/nDLMSgikZPMAZkt9M2i3JFvEJJk.jpg,0,,516097,tt36815125,de,Im Tal der Rosen - Bulgariens blühender Schatz,Bulgaria has a uniquely fragrant treasure: nestled between the Balkan Mountains and the Sredna Gora mountain range lies the so-called Valley of Roses. The Damask rose grows more splendidly in the fertile soil than anywhere else in the world. The most expensive oil for the best perfumes in the world is extracted from it - in the poorest country in the EU.,0.061,/rEDvJH5acqg4277kqi78E3hUyRz.jpg,2015-05-31,0,0,False,Released,,Im Tal der Rosen - Bulgariens blühender Schatz,False,0.0,0,NR
False,,0,https://vimeo.com/channels/311962/127684658,340284,,en,Suck My Dick Grandma,A direct animation short from Chris Knudsen featuring music from his old noise band Al-Qaeda.  https://vimeo.com/127684658,0.061,,2015-05-03,0,3,False,Released,,Suck My Dick Grandma,False,9.0,2,NR
False,,0,,491896,tt5988042,en,Trunk of Death,A man accidentally kills his neighbor and tries to cover up the crime by hiding her in a trunk. The real trouble begins when good samaritians keep insisting on helping him carry the trunk downstairs to the dumpster!,0.0609,/lhVbMVsrzZ5920zvE5qU1j5vOD4.jpg,2015-05-04,0,7,False,Released,,Trunk of Death,False,0.0,0,NR
False,,0,,398600,,no,Dizzy Mizz LIzzy: Tak Rock Concert,,0.0607,,2015-05-21,0,0,False,Released,,Dizzy Mizz LIzzy: Tak Rock Concert,False,0.0,0,NR
False,/NyFlFZHOpnstvzKrahpavp3Vx2.jpg,0,,378317,tt4456774,it,Non accettare i sogni dagli sconosciuti,"New anti-gay laws have just been approved in Russia. After a competition in St. Petersburg, Italian swimmer Massimo meets a Russian of his own age, Vladimir, working as an interpreter for the delegation of which Massimo is a member. The two men fall in love, but they will have to face the cultural barriers between them, as well as old and new macho stereotypes.",0.0607,/1R8cDPP4r8WalDw9NCLbI3LMGdj.jpg,2015-05-01,0,70,False,Released,,Dreams from Strangers,False,4.882,18,NR
False,,0,,581807,,fr,Les journalistes dans le cinéma américain,A documentary about journalism in cinema.,0.0606,,2015-05-01,0,37,False,Released,,Les journalistes dans le cinéma américain,False,0.0,0,NR
False,,0,,381438,tt4048784,en,The Anniversary,"David and Meryl, two troubled parents, quarrel on the eve of an important anniversary. After months of severe strain on their relationship, Meryl makes a final attempt to connect with her wayward husband.",0.0606,,2015-05-03,0,9,False,Released,,The Anniversary,False,0.0,0,NR
False,,0,https://manueldecoco.com/portfolio-item/unknown-land/,346251,tt2484548,en,Unknown Land,"The Arab Spring, Yemen 2011. The revolution continues. It's the monsoon season and life goes on smoothly for the inhabitants of Socotra Island. Not far from land, a sailing boat bearing an Israeli flag sinks and the search for survivors begins. A castaway is washed ashore a secluded beach. On the other side of the island, a native dreams of the castaway seeking his help.This adventure begins through the castaway's body, a man who in the sinking of his life sees for the first time a chance to know gratefulness, to be reborn. Will he overthrow destiny? Will he get back alive?",0.0606,/8YStCa6gyCQ8IZDxivhFgyQlnBy.jpg,2015-05-21,0,78,False,Released,The movie that divided the Arab World,Unknown Land,False,10.0,1,NR
False,/atYYp0R3ut1VGpxbNhK8GkST7G.jpg,0,http://waves98.com/,341687,tt4516050,ar,Waves '98,"Disillusioned with his life in the suburbs of segregated Beirut, Omar's unusual discovery lures him into the depth of the city. Immersed into a world that is so close yet so isolated from his reality, he finds himself struggling to keep his attachments, his sense of home.",0.0606,/jlLXUxdfQHCulk3kIlnHkMvqHDM.jpg,2015-05-23,0,15,False,Released,,Waves '98,False,6.3,32,NR
False,,0,https://facebook.com/abuelitofilm,397296,tt5379450,es,Abuelito del cielo,"A man struggles to keep his business afloat, when he suddenly finds himself facing a much bigger obstacle that is out of his reach.",0.0605,,2015-05-11,0,21,False,Released,,Grandfather from Heaven,False,0.0,0,NR
False,/sTQJBWXe0Cq6U7TlF6C3VxQpukA.jpg,0,,1158619,tt21198556,en,Mozart: Die Zauberflöte,"Since it's premiere in a tiny suburban theatre in Vienna, Die Zauberflote has delighted audiences young and old for over 200 years. Mozart's Singspiel seamlessly alternates seriousness and jollity, and combines philosophical ideas with a fairytale world of wondrous animals and magical musical instruments. Emanuel Schikaneder's original production was theatrically inventive, and this new interpretation from director Simon McBurney emulates that in fresh and current terms. Fusing music, technology and stagecraft, this exciting production gives Die Zauberflote a refreshing new treatment that is both thrilling and simple in it's approach. Following an overwhelming success on stage, McBurney's unique production received five-star reviews in the Dutch press: 'a feast for the eyes and the ears' (Het Parool) and 'Delicious!' (Trouw).",0.0604,/krdNM3Y4IKsLF39zcD1ReVsLlkk.jpg,2015-05-01,0,0,False,Released,,Mozart: The Magic Flute,False,7.0,1,NR
False,,0,,457826,tt5325556,en,Scherzo,"The colors, the music, the old Hollywood stars and the surprising editing of archival images remind us that if life isn't a joke, maybe cinema can be. And if it's short, so much the better",0.0604,/9MKWMb5WXBdW6EnGdqGIT3WkCHD.jpg,2015-05-16,0,6,False,Released,,Scherzo,False,0.0,0,NR
False,,0,,879634,tt5127658,en,Alter Ego,Sometimes my alter ego comes out... who is your alter ego?,0.0603,/b1ONuzhzIiLLjivI2aqv7DfKcbK.jpg,2015-05-06,0,3,False,Released,,Alter Ego,False,2.0,1,NR
False,,0,,1139155,tt4737846,en,Queer Nation,"This short film is a campy satire comedy that shines a spotlight on gender misconceptions. It follows two girls ordering pizza and discussing their desire to kidnap and torture someone. When the pizza delivery man arrives, they capture him and brainstorm ideas for torturing him. However, their plans are interrupted when they discover the delivery man is a cross-dresser. The film then takes a hilarious turn as they discuss the history and stigma of cross-dressing, highlighting the misconception that clothing and sexuality are connected. The film's comedic tone and exaggerated dialogue make it a lighthearted yet thought-provoking take on society's stereotypes and prejudices toward gender and sexuality.",0.0602,/clkTRcdxSgMPoApFzQpkZJQRb9y.jpg,2015-05-28,0,0,False,Released,The next generation is ours!,Queer Nation,False,0.0,0,NR
False,,0,,545063,,nl,Moeder & Grunberg,,0.0602,,2015-05-06,0,0,False,Released,,Moeder & Grunberg,False,0.0,0,NR
False,,1000,,484356,tt4206610,en,Down Under,"Ho Chi Minh City, Vietnam. A boy sits in a run down hotel. A girl rides a motorcycle through the darkness. This is their story.",0.0602,/wNuNvnoCrwa45aZl7GSnsUxDmoi.jpg,2015-05-04,0,7,False,Released,,Down Under,False,0.0,0,NR
False,,0,,466389,tt4763214,en,Chopping Onions,"Soli, a Korean-American six-year old girl and her Korean grandmother spend time together during a summer in New York City. Cultural and language barriers break the purely romantic stage of their relationship which potentially ruins their innocent friendship forever.",0.0602,/kOZNJx3HJnzAZei6QjKSlnZU6qQ.jpg,2015-05-01,0,16,False,Released,,Chopping Onions,False,5.0,2,NR
False,,0,,331350,tt4510074,en,Weaving with Spanish Threads: An Immigrant's Tale,"Weaving with Spanish Threads is an hour-long (62 min.) documentary about the Spanish immigrants who arrived in Hawaii under 3-5 year contracts in the early 1900s. They came to work in the sugar cane and pineapple plantations, and after their term was up, many settled permanently in California rather than staying in Hawaii or returning to Spain. Our story is told by one of the original immigrants, 98 years old when we filmed him and full of stories. His narrative is supplemented by interviews with descendants of these immigrants. The documentary is hosted by Jaime Cader, member of one of California's Spanish clubs who has spent many years helping immigrants and farm laborers. The documentary's director is Eve A. Ma, an award-winning filmmaker.",0.0602,,2015-05-15,0,0,False,Released,,Weaving with Spanish Threads: An Immigrant's Tale,False,0.0,0,NR
False,,0,,387061,tt4671140,en,Wrong Number,A young woman receives a phone call.,0.0601,/zw9JXVzUiT48AAkvG18gYF0SwJj.jpg,2015-05-01,0,3,False,Released,,Wrong Number,False,4.0,1,NR
False,,0,,1607147,tt4911686,zh,飲料大作戰,"Kaohsiung Senior High School and Kaohsiung Girl’s Senior High School have a tradition. On a special “Drink Day,” boys and girls give drinks to each other. There are lots of puppy love stories on the “Drink Day”. Che likes Orange. He secretly learns Orange’s favorite drink from her best friend ,Bei. However, Che meets a strong rival of love, Tsai, always sending expensive Starbucks to Orange. Who will be chosen by Orange ?",0.06,/y1IwbHI6iFu4nay7iDV30pApnIg.jpg,2015-05-23,0,0,False,Released,,Sweeter than My Drink,False,0.0,0,NR
False,,13500,,326041,tt3862962,en,Auld Lang Syne,It's 2014 and time travel exists. It's New Years Eve and the only thing that gets Laura and Simon through the day are their brief flirtations. When Simon leaves for a lad's weekend to the past Laura gets caught in decade spanning black market war to save the man she might love.,0.0599,,2015-05-22,0,18,False,Released,Nostalgia is a thing of the past.,Auld Lang Syne,False,0.0,0,NR
False,,1000,http://scottbarley.weebly.com/shadows.html,344527,,en,Shadows,"Through a series of chiaroscuro vignettes, the deterioration of an elderly woman's life is observed.",0.0598,/3zIui08uajb98EK2tf4mnR8dmkF.jpg,2015-05-31,0,20,False,Released,,Shadows,False,8.1,7,NR
False,/4CQaswJvrKZS5QNnaF6LZ76cunW.jpg,0,,1026223,,it,(de)PRESS,"Episode of the series ""7 Sins"", set in a dystopian society, a man lives with his lover doing his job, but when he tries to break the rules he will have to pay a high price.",0.0597,/hnehJMqq8TKYlWjDLMq3r7G7sXW.jpg,2015-05-12,0,19,False,Released,"""NO GESTURE IS EXCESSIVE, NO WORD IS TOO MUCH, NO BEHAVIOR IS CENSORABLE IF THE N.O.M. ALLOWS IT.""",(de)PRESS,False,8.0,1,NR
False,/8udEClQbhAJkNn18I87G4scWA4s.jpg,0,,826018,,en,Me Leva,"The story of three friends, talking about love and past relationships as they go out on a night in São Paulo.",0.0596,/a8cRDfq2XB4N5Fn0g9mVTU00978.jpg,2015-05-04,0,10,False,Released,,Me Leva,False,0.0,0,NR
False,,0,,980733,tt9042316,ur,The Letters of Mikael Muhammad,Mikael has been sending letters to Zoya. Zoya has been sending him books. Today is the first time they meet.,0.0595,/5eznOmxrQvs17JuT8SxdZfcTkw0.jpg,2015-05-11,0,20,False,Released,,The Letters of Mikael Muhammad,False,0.0,0,NR
False,,0,,697654,tt4576304,it,Dal ritorno,,0.0595,/1gwti59WJhraeHelwwyESrKYTbj.jpg,2015-05-06,0,0,False,Released,,Dal ritorno,False,8.0,1,NR
False,/ffvOCv9uYiQgb9mquhHr8wdMunx.jpg,100000,,664834,tt4590218,es,Cumbia la reina,"A documentary about cumbia from Argentina, from early years to recent years.",0.0595,/h1tJKIQtEPcazCH88NHmKicRDJu.jpg,2015-05-27,100000,75,False,Released,Cumbia's story from early years to recent years.,Cumbia la reina,False,0.0,0,NR
False,,0,http://www.hbo.com/2015-rock-and-roll-hall-of-fame-induction-ceremony,346102,tt4771590,en,Rock and Roll Hall of Fame Induction Ceremony,"The 30th annual Rock and Roll Hall of Fame Induction Ceremony honors: Ringo Starr, The “5” Royales, The Paul Butterfield Blues Band, Green Day, Joan Jett & the Blackhearts, Lou Reed, Stevie Ray Vaughan & Double Trouble and Bill Withers.",0.0595,/yUrhCgvYjsQzsgwORBjBqIPfHTR.jpg,2015-05-30,0,172,False,Released,,Rock and Roll Hall of Fame Induction Ceremony,False,7.3,3,NR
False,,0,,342501,tt3881182,en,CrimeSight,A young woman with the power to absorb others' physical abilities must use her talent to fight off a squad of government assassins sent to execute her.,0.0595,,2015-05-30,0,16,False,Released,,CrimeSight,False,0.0,0,NR
False,,0,,1131001,tt5671518,en,Khadejah,,0.0591,,2015-05-01,0,4,False,Released,,Khadejah,False,0.0,0,NR
False,,3000,http://www.atozinema.com/,958871,tt5297206,fa,360º,The story of a boy on a boxing ring. As he's growing up and getting older he is fighting a much stronger opponent.,0.0591,/eSkAp0OjfUwqqE4bOALZSsc5Ai8.jpg,2015-05-21,0,7,False,Released,,360 Degrees,False,0.0,0,NR
False,,0,,1173294,,zh,Proxy of Heaven,"Wandering through and documenting different religious spaces when traveling, then through editing, these half sacred and half site-seeing experiences have been collaged to a passage to another heterogeneous space. Throughout the corridors and doors, The statues of saints and dolls gaze into the after world without the existence of humans, silence in trance. And it is the voice of prayers bringing me back to the mundane world.",0.0588,/694YRP6eiSjukn3htm5COs3GWsg.jpg,2015-05-24,0,8,False,Released,,Proxy of Heaven,False,0.0,0,NR
False,,0,,646382,tt4156432,en,Doris,"Leighton Murphy was once a famous drag queen. Old and ailing, he hasn't been Doris, his stage persona, for two decades, but he's decided to make a come back.",0.0588,/hZqjL85XhfyqxrWJD9sy4AZCXUK.jpg,2015-05-01,0,13,False,Released,,Doris,False,0.0,0,NR
False,,0,,452180,tt4667624,en,Dodoba,"In the village of Dodoba, the frog Garo is murdered. A red toad, who is found next to the corpse, is responsible for the terrible crime. At the trial, he tries to defend himself, but the villagers do not believe in the innocence of the strange outsider.",0.0588,/haAiD7OO7cDaPis1jJuRG6Ml8B4.jpg,2015-05-04,0,6,False,Released,,Dodoba,False,0.0,0,NR
False,/dwVabivcb3ThBVh0BfCKbk1zlmT.jpg,0,,434807,tt4757164,es,Presagio,"A young writer traumatized by the death of his wife and kid, describes his disturbing experiences to a psychiatrist. A mysterious man, hidden under an umbrella, forces him to finish his book regardless the cost of its consequences.",0.0588,/hUWPDVzlDbaegKOCW04R7l9INVJ.jpg,2015-05-23,0,86,False,Released,,Presagio,False,3.5,5,NC-17
False,,0,,703756,tt10978472,pt,Mães do Pina,"The memory and strength of five priestesses mães-de-santo who build the religious cultural identity of the Bode Community, in Recife.  Ceremonies, terreiros, maracatus and social works are revealed in this dive into the female universe. These women generate a personal and social transformation in the development of their surroundings and also of that community with the local population.",0.0587,/ASRJOSA7HVwQNG7fVhK4sHeior.jpg,2015-05-02,0,70,False,Released,,Mães do Pina,False,7.5,1,NR
False,,0,,981921,,en,Dadaloop,Short movie by Francesca Fini.,0.0586,,2015-05-30,0,10,False,Released,,Dadaloop,False,0.0,0,NR
False,,0,,928497,tt3681570,en,Fluffy The Flying Fish,"The unbelievable true story of how a Los Angeles family got their pet goldfish, Fluffy, to Denver, Colorado",0.0586,,2015-05-13,0,2,False,Released,,Fluffy The Flying Fish,False,7.0,1,NR
False,,0,,461240,,en,Januse efekt. Baali orjad,An incredible movie about deepest secrets of communism.,0.0586,/zQzzwFVt7LSPGsvqkpxV058VMp9.jpg,2015-05-05,0,86,False,Released,,Januse efekt. Baali orjad,False,0.0,0,NR
False,,0,https://alexeymarfin.com/blue-eyed-me/,394901,tt4190792,en,Blue-Eyed Me,"In a world where pets are genetically engineered to look like miniature copies of their owners, two stories from opposite ends of the world become intertwined.",0.0586,/7RHqQAWarHX1JaqQu1xH8IfSPKa.jpg,2015-05-30,0,7,False,Released,,Blue-Eyed Me,False,7.0,1,NR
False,/8TZmxGZgcbtkoayahRb5uywQcZE.jpg,0,https://www.youtube.com/watch?v=EHE4brCG588,1427189,tt3603764,en,City of Anti-Heroes,"Natasha is a mysteriously possessed vigilante who takes on a drug empire. She sabotages a drug deal, provoking a notorious hitman out of retirement. As he tracks her down, Edward becomes intrigued by her mission.",0.0585,/gVUQEOCf7uZ9doz45WkGlitrLea.jpg,2015-05-27,0,36,False,Released,Every life comes with a purpose... hers was madness.,City of Anti-Heroes,False,10.0,1,NR
False,,0,,1164847,,es,Felipa del Río. Viuda de la República,"The history of the Asturian mining basin from the mouths of its protagonists. We are after the victory of the national side in the Civil War, the families decimated with the dead in common graves. The ""fugaos"" and the guerrilla struggle that they maintained under the slogan of the PC. The “normalized” return to the mines with surveillance by the Civil Guard, the first strikes, timid and disorganized, spontaneous; the organization then, unionized and clandestine; the “resistance boxes”, the constant pulse against Francoism…",0.0585,/7MPIaoV5EWZBmIW6i6lJdZdscHu.jpg,2015-05-04,0,30,False,Released,,Felipa del Río. Viuda de la República,False,0.0,0,NR
False,/ccURI42ojJaJmc6aES01mET3MeG.jpg,0,,513074,tt14658392,hr,Nedjelja 13.,A documentary that investigates the cause and effect of the disrupted football match between Dinamo (Zagreb) and Crvena Zvezda (Beograd) on May 13th 1990.,0.0585,/lDp3QqW8BalcNimBpKvPBlJtWS3.jpg,2015-05-13,0,91,False,Released,,Sunday the 13th,False,0.0,0,NR
False,,0,https://dailyartfair.com/exhibition/4684/ed-atkins-dependance,1298785,,en,Hisser,"The story told in Hisser was inspired by a true occurrence. In 2013, a young man in Florida was literally ""swallowed up by the earth"" when a cesspool suddenly opened up under his bedroom. The film's main setting is a bedroom by night. From the way it was shot, the viewer has the feeling of peering into an abandoned life-size dollhouse. Other sequences show close-up views of a young man lying on a bed with a tormented look on his face or cowering in a corner. The scene is accompanied by an exaggeratedly romantic song whose refrain – ""It took me so long to get my feet back off the ground"" – alludes to the loss of a loved one and a sense of abysmal loneliness. The song's emotionality contrasts starkly with the artificiality of the scene. The boundary between reproduction and reality grows fluid, and the virtuality – which the artist has carried to a near- perfect extreme – begins to crumble in view of the protagonist's physical and emotional frailty.",0.0584,/dWA6nnm83205zyHeOpyi5JOSACX.jpg,2015-05-13,0,22,False,Released,,Hisser,False,0.0,0,NR
False,,0,,471688,tt7449260,he,The Awakener: The Story of YH Brenner,"In 1921, six dead bodies were found near the Red House between Tel Aviv and Jaffa. One was the body of Y.H. Brenner, a brilliant author, the sharp critic of his generation, a man of ambiguous sexuality and the characteristics of a raging prophet; he was well known throughout the Jewish world. An official report, written but sealed shortly after these events, was discovered only recently. It features in this film, along with animated sequences by David Polonsky (“Waltz with Bashir”), conversations with Brenner scholars, rare period stills, and selections from his works.",0.0584,/HMCJU1MpBuqOJ5QrhRcsj6gKhv.jpg,2015-05-07,0,56,False,Released,,The Awakener: The Story of YH Brenner,False,8.2,2,NR
False,,0,,389606,tt4069640,nl,Baardmos,"Floating through outer space, Izidoor desperately awaits delivery of a consignment of ‘beard lichen’, which has to heal mister Le Prince, who is currently in cryostasis.",0.0584,,2015-05-15,0,19,False,Released,,Baardmos,False,0.0,0,NR
False,/hvDYi9eWRKeyZAF45r6YbPJDD7h.jpg,0,,388972,tt5542284,tr,Yolunda A.Ş. Çinçin Bağları Hikayesi,"Four years ago, following the redevelopment of Çinçin Mahallesi, a group of shacks were demolished, and two of the three friends, Ramo and İbo, moved into the newly built houses. Now, the part where Fehmi Kır's house is located will also undergo the same redevelopment. However, unlike his friends, Fehmi has no intention of giving in so easily...",0.0584,/sc9z3DXn1llqM5z2zvhSddMd4UP.jpg,2015-05-01,196653,0,False,Released,,Yolunda A.Ş. Çinçin Bağları Hikayesi,False,1.0,3,NR
False,/eS1DWL4cg8tvysMgRUbOAqmDWpF.jpg,800000,,341729,tt5763166,es,Desaparecer,A man launches a desperate search into the heart of the Amazon to find his missing girlfriend amid a rash of mysterious disappearances.,0.0583,/lr0bKapZAae2h8avmOCuxN88msF.jpg,2015-05-14,0,95,False,Released,,Desaparecer,False,7.1,4,NR
False,,0,,341948,tt3718818,pt,Crime em Nova Iorque,"On January 8, 2011, journalist and social columnist Carlos Castro, 65, was found dead in a hotel room in New York City (USA). The killer, Renato Seabra, was a young model who had a love affair with him, admittedly in exchange for favors. In December 2012, after confessing to the crime, Renato Seabra was sentenced to between 25 years in jail and life in prison. Using this case as a starting point, director Rui Filipe Torres builds a story about obsession and power between António and Rodrigo.",0.0582,/e76u91f6vgb44SxdOLoj7oVMnc0.jpg,2015-05-28,0,90,False,Released,,Crime em Nova Iorque,False,0.0,0,NR
False,,0,,339695,,en,Ancient India Today,"A beautifully visual documentary about Ancient India and its relevance today. Depicts various locations in India, their histories, and their relevance today. From Madurai and Nareshvar, to the Ajanta Caves, mandalas &amp; rangolis, as well as temples and wildlife.",0.0581,/mmmqlptmUNKsVZNPoNIfo1JeP6C.jpg,2015-05-03,0,0,False,Released,,Ancient India Today,False,0.0,0,NR
False,,0,https://vimeo.com/125779225,338761,,en,White Island,Three men set out to reach the North Pole in a hydrogen balloon.,0.0581,,2015-05-01,0,3,False,Released,,White Island,False,0.0,0,NR
False,,0,,520178,tt4911696,en,The Translator,"When a teenage girl must act as a translator between her crush and a French girl who catches his eye, she decides to alter their conversation to her benefit.",0.058,/7wBvV9YJyjTUIG2diK28qhooLco.jpg,2015-05-25,0,9,False,Released,,The Translator,False,5.0,1,NR
False,,0,,1110195,,en,Summer Day,"What would you do during one of the long summer days, when you are left alone to play in the courtyard? Of course run races with a cat, make toys out of everything you could find and chase pigeons. Only children have days like these.",0.0578,/cLQrN7WdLAO6Mb3oNRcsWha6aDg.jpg,2015-05-02,0,2,False,Released,,Summer Day,False,0.0,0,NR
False,/lmsHaPfQOreUgb9EPbwSIyaus0R.jpg,0,,409325,tt6751450,es,Chernobyl: La Zona,,0.0578,/40AXuNoeObv5iMxQiJXbpZFfItn.jpg,2015-05-04,0,84,False,Released,,Chernobyl: The Zone,False,7.5,4,NR
False,,0,,396973,tt5360540,fi,Noste,A 2015 Finnish short film.,0.0578,,2015-05-08,0,5,False,Released,,Noste,False,7.0,2,NR
False,/aVqCU3rxMh5C0b2GeGDi4Lj3p6t.jpg,0,,346711,tt4714988,de,Versicherungsvertreter 2 - Mehmet Göker macht weiter,The story of Mehmet Göker continues. He has fled to Turkey and accumulated over €10 million in debts with German health insurance companies. He is wanted on an international arrest warrant – yet continues to make money in the German insurance industry.,0.0578,/nvrKEKiWhjglqvylEVxrkOOCMOB.jpg,2015-05-10,0,0,False,Released,,Versicherungsvertreter 2 - Mehmet Göker macht weiter,False,6.9,9,NR
False,,0,,1130912,tt8160802,en,The Way of the Ngangkari,,0.0577,,2015-05-04,0,30,False,Released,,The Way of the Ngangkari,False,0.0,0,NR
False,,0,,823328,tt3708916,en,9:10 - 4:45,A day in the life of the Maintenance Division aboard an oppressive Space-Station.,0.0577,,2015-05-04,0,26,False,Released,"The unsung heroes who keep a space station running, barely.",9:10 - 4:45,False,3.0,1,NR
False,/stwdGMFVX3vNDHV1JUSvJcGhEcn.jpg,0,,765276,,en,Limp Bizkit - Live Val de Moine Clisson France,Limp Bizkit - Live Val de Moine Clisson France 2015,0.0577,/tldTiagd6uB75QCSMBtYIQkimo1.jpg,2015-05-21,0,0,False,Released,,Limp Bizkit - Live Val de Moine Clisson France,False,0.0,0,NR
False,,0,,397565,tt6447822,tr,Ezan,"Ali, a faithless, rebellious and nervous young man, is removed from his work because of this irritability. Ali drinks alcohol at the bar. He hits a small girl by car when he goes home. He get away from there quickly. But there is something that Ali has forgotten.",0.0575,/p0eOqRou8pnXNKik00Lo0s1VeRu.jpg,2015-05-01,0,80,False,Released,Don't pray to other creatures alongside Allah!,Ezan,False,5.8,2,NR
False,,0,,647992,tt6806830,en,What Makes Me a Woman,"What makes me a woman? What makes me a man? The simple answer is, what ever I tell you I am.",0.0574,/zhOdpMip5RqA0pCqjOgjwizROSZ.jpg,2015-05-28,0,11,False,Released,,What Makes Me a Woman,False,0.0,0,NR
False,/1aWj6w7LLjvWlCUhTTClraWvktb.jpg,0,http://www.channel5.com/show/lusitania-18-minutes-that-changed-the-world-2/,461176,tt4662880,en,Lusitania: 18 Minutes That Changed the World,"Lusitania: an ocean liner to rival Titanic. On May 7th 1915 11 miles off the Old Head of Kinsale she was struck by a single torpedo from a German U-boat. 18 minutes later she was gone: a death toll of nearly 1200. Who will live and who will die, as the political shockwave is felt around the world?",0.0574,/tXsYyBJC6cQBq5KsGyKorCrFKYA.jpg,2015-05-15,0,49,False,Released,,Lusitania: 18 Minutes That Changed the World,False,6.2,4,NR
False,,1500,,1141642,tt6762642,pt,Invasor,"A man tries to resuscitate a woman, who has been brutally murdered, replacing her internal organs with computer parts. Parallel to this, her killer is tortured in captivity by three violent and sadistic girls.",0.0572,/At6CDCogKrtQGHxQKuvGLgahyJ9.jpg,2015-05-23,0,0,False,Released,,Invasor,False,0.0,0,NR
False,/cMdk0uVO6DNL8zlMh1VzfHNpa96.jpg,0,,1138582,,en,Hard Earned,"Hard Earned follows five families around the country to find out what it takes to get by on eight, ten, or even 17 dollars an hour, as the people of the nation cry out for a livable minimum wage. The series turns an intimate lens on a group of 21st century American dreamers. They fight against all odds to thrive, while it takes everything they have to simply survive.",0.0572,/aHl6idtEeTuv2lVRUKWWa4zIFDw.jpg,2015-05-02,0,288,False,Released,A Real Look at the American Dream,Hard Earned,False,7.0,1,NR
False,,0,,799957,,tr,Duygusal Halı Yıkama,The story of the world's most interesting carpet cleaners.,0.0572,/jKF3a0dNqERbS50ZVxsOoXGAZuM.jpg,2015-05-09,0,40,False,Released,,Emotional Carpet Cleaning,False,9.0,1,NR
False,,0,,520593,,en,Built to Spill: Live in Atlanta,"Filmed at The Earl in Atlanta, GA in 2015, this set by Built to Spill is jammed-packed with old favorites and cover songs galore. Featuring versions of songs by DEVO, Bob Dylan, The Clash, The Smiths, Blue Oyster Cult and more.",0.0572,/s2UvBus7E9SNqjBxPmNgzw3CXic.jpg,2015-05-09,0,106,False,Released,,Built to Spill: Live in Atlanta,False,0.0,0,NR
False,,0,,338757,tt4154918,nl,"Ben Ali Libi, goochelaar","A heartfelt search for Ben Ali Libi, the main character in an iconic poem of the late Dutch poet Willem Wilmink.",0.0572,,2015-05-04,0,55,False,Released,,"Ben Ali Libi, Magician",False,0.0,0,NR
False,,0,,1128192,,en,One Hot Night: The NASCAR 1992 All-Star Race,A look at the first Winston All Star Race run under the lights at Charlotte Motor Speedway and the all-out exciting finish it produced.,0.0571,,2015-05-21,0,43,False,Released,,One Hot Night: The NASCAR 1992 All-Star Race,False,0.0,0,NR
False,,0,,915538,tt4953024,en,70 Million Animal Mummies: Egypt's Dark Secret,"The team investigate the use of modern medical technology to scan Egyptian animal mummies from museums across the world. By creating 3-D images of their content, experts are discovering the truth about the strange role animals played in ancient Egyptian belief. Horizon meets the scientists working in Egypt who are exploring the ancient underground catacombs where mummies were originally buried to reveal why the ancient Egyptians mummified millions and millions of animals.",0.0571,/rvuZPWSFHB8AWjZyXCJPXDpvwzX.jpg,2015-05-11,0,58,False,Released,,70 Million Animal Mummies: Egypt's Dark Secret,False,0.0,0,NR
False,,0,,834577,,hu,Beyond,"A black hole is a place in space where gravity pulls so much that even light can not get out. Also on Earth there are places and situations with strange attraction. Some back off, some step closer to observe.",0.0571,/ypmsK0an3HuE5Cscegool2rp2zT.jpg,2015-05-15,0,10,False,Released,,Beyond,False,0.0,0,NR
False,,0,,706381,,pt,Maria José,Boy meets girl. They meet again. They wave goodbye.,0.0571,/Anf6O7yFNR4KietQbzfQCnqs5vl.jpg,2015-05-07,0,20,False,Released,,Maria José,False,0.0,0,NR
False,/7MSSc2AqpJOeR43ZwqinVWaVz2X.jpg,0,,340438,tt4814504,en,Dawn Chorus: The Sounds of Spring,"Uninterrupted and unspoiled by voice-over or music, the birdsong of sunrise in all its glory. Three different habitats, Britain's woodland, heathland and parkland, burst into song.",0.057,,2015-05-04,0,59,False,Released,,Dawn Chorus: The Sounds of Spring,False,0.0,0,NR
