adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,/AvDJghedwKgcEF4yhpFqlIN8ziS.jpg,0,,381077,tt5375466,en,Murder Games: The Life and Death of Breck Bednar,"Murder Games tells the true story of Breck Bednar, the 14 year-old schoolboy who was lured to his death after being groomed online by Lewis Daynes.",0.0823,/cpUkQSmOehO4jveSwM9M9trgPpD.jpg,2016-01-26,0,60,False,Released,,Murder Games: The Life and Death of Breck Bednar,False,7.7,6,NR
False,,0,https://wwnlive.com/product/shine-32-on-demand/?v=7516fd43adaa,1148860,,en,SHINE 32,"WWN & SHINE Wrestling present SHINE 32, Ybor City, FL, 1/29/2016. Matches include: SHINE Championship Match Taylor Made w/ So Cal Val & Andrea defends vs. Santana • Allysin Kay vs. Su Yung w/ So Cal Val & Andrea • Open Challenge Match Vanessa Kraven vs. Luscious Latasha • NWA World Woman’s Championship Match Amber Gallows defends vs. Leva • SHINE Tag Team Champion Jayme Jameson w/ So Cal Val & Andrea vs. Kimber Lee • Impromptu Tag Team Match Legendary of Malia Hosaka & Brandi Wine w/ Lelani Kai vs. Thunderkitty & Amanda Carolina Rodriguez • Renee Michelle vs. Barbi Hayden • Crazy Mary Dobson vs. Amy Love • Jessicka Havok vs. Andrea w/ So Cal Val.",0.0822,/2UtRJNk3X18SlBqixMRyjrAs9wC.jpg,2016-01-29,0,153,False,Released,,SHINE 32,False,0.0,0,PG
False,,0,,899371,,en,Voices,"Moslem is the only eulogist of his village. On his wedding day, one of the villager passes away. He must participate in the funeral and deliver eulogies which his bride do not like at all...",0.0822,/eue2UahElbTOWPQ0tM8xCY5fGKS.jpg,2016-01-01,0,14,False,Released,,Moslem Wedding,False,0.0,0,NR
False,/prlflDZn2OzVxQ7vyPlvEwfkJxO.jpg,0,,530123,,pt,Clube Stalker,,0.0822,,2016-01-01,0,4,False,Released,,Clube Stalker,False,0.0,0,NR
False,,0,,871507,,en,Folded Landscape (El Páramo),,0.082,/AaqcJTXcu953zTookVP5CbxvfcJ.jpg,2016-01-01,0,3,False,Released,,Folded Landscape (El Páramo),False,0.0,0,NR
False,,3500,,682571,,en,Take My Hand O'Precious Lord,"Lawrence, 3 months on the run, is living in a cabin in the middle of nowhere when a masked man pays him a visit.",0.082,,2016-01-01,0,7,False,Released,,Take My Hand O'Precious Lord,False,0.0,0,NR
False,,0,,417516,tt4714918,de,Family Business,"The family of Polish woman Jowita lacks the money needed to finally finish building their house, which has been under construction for years. In order to be able to afford the remaining work, Jowita goes to Germany for a few months to work as a housekeeper. It is difficult for her to say goodbye to her husband and child, and the welcome she receives in Germany from Anne, whom she is to look after from now on, is not very warm at first. The 88-year-old, who suffers from early-stage dementia, finds it difficult to accept the stranger in her household. But little by little, the women find a way to get along with each other, as is now the case in many German households where Polish caregivers move in with elderly people. Director Christiane Büchner accompanies Anne and Jowita's everyday life with her camera, without actively intervening in the events herself.",0.082,,2016-01-28,0,0,False,Released,,Family Business,False,0.0,0,NR
False,,0,,371366,,ta,Sevili,,0.082,,2016-01-31,0,0,False,Released,,Sevili,False,0.0,0,NR
False,,0,,429141,tt2578970,en,Scarred But Smarter: Life N Times of Drivin N Cryin,"What is rock & roll success? How is it measured? The story of Drivin N Cryin, a band that has enjoyed a loyal following for nearly 30 years in the southeast, but remains unknown to the rest of the world, is examined for clues and answers.",0.0819,/28B0Vnj6Sr64KhwL971kRdtjz77.jpg,2016-01-01,0,0,False,Released,,Scarred But Smarter: Life N Times of Drivin N Cryin,False,0.0,0,NR
False,,0,,302152,tt4186214,en,Barton & Charlie & Checco & Bill,"Comedy about two con-artists, a Confederate newspaper mogul and a ten year old Mexican boy.",0.0819,,2016-01-01,0,0,False,Released,,Barton & Charlie & Checco & Bill,False,0.0,0,NR
False,,0,,522546,,lv,Sapnis,"A shop by the side of the road. One after another, people enter and exit the small building. The randomness and illogical nature of the action feels unreal. The sense of timelessness and of being in an unnamed place further heightens the dreamlike nature of the scene. The nearly motionless black-and-white camera records a fragment of life in a place torn from the context of the world.",0.0818,/bNp4KkuB9VvL6guqsKwoTuJGYuv.jpg,2016-01-01,0,7,False,Released,In the middle of nowhere there is a shop called ‘Dream’ where people go to only to inevitably wake up,Dream,False,0.0,0,NR
False,,0,,744163,tt6958192,en,World In A City,World in a City is a portrait of Toronto and the steps Torontonians are taking to create a society that welcomes and encourages new immigrants to flourish,0.0817,/5LaGcTfrQYW7RUDkUDTYspsFuwD.jpg,2016-01-01,0,13,False,Released,Bold Solutions for Urban Challenges,World In A City,False,0.0,0,NR
False,,0,,533669,tt5328886,en,NOVA: Secret Tunnel Warfare,"In the thick of World War I, Allied forces attempt the daring feat of planting over a million pounds of explosives beneath enemy lines.",0.0817,/jlvT0qkfNwEAtfOeQ0s5ea7JAxU.jpg,2016-01-06,0,53,False,Released,,NOVA: Secret Tunnel Warfare,False,7.0,1,NR
False,,0,,1059189,tt7858796,zh,托比的最後一個早晨,,0.0816,/5RRcgnjJX7mLOzrkkB6XBlCxqDe.jpg,2016-01-30,0,0,False,Released,,托比的最後一個早晨,False,0.0,0,NR
False,/dTBiF5jfDMlsb2o3H34JR2eQFAq.jpg,0,,470982,tt6168848,en,The Cara Project,"Explores how Cara Delevingne, once known primarily for her successful modeling career, has now become one of the most sought-after young actresses in the movie business.",0.0815,/woOsyQuPG5Nf1HLStyPWaE9TY9A.jpg,2016-01-12,0,63,False,Released,,The Cara Project,False,0.0,0,NR
False,,0,,378799,,ru,Magadan - Stadt erbaut auf Knochen,"The gulag camps of Magadan lay amid Siberia’s impressive landscape. Now the gates have been opened victims of the terror system still live in the harbour town, often just next door to the perpetrators from back then. An eye-witness account from a land of memories and hope.",0.0815,/rSjKj82YJX69Tnv9QhkX2nipqGZ.jpg,2016-01-19,0,0,False,Released,,Magadan - City Built on Bones,False,0.0,0,NR
False,,0,https://www.cathayplay.com/riverbed,1025338,,zh,河床,"This is an image of a family. Through the memories of many people, it traces the growth, migration and different life experiences of several generations of the author's family. It shows the destiny of ordinary people and their inner scenery in social transformation. Each generation has its own joy and pain, and life still continues in hope, hardship and helplessness. The various imprints of survival that remain in the film are the hard riverbed of individual life and a period of micro-history washed out by time",0.0814,/yG1BBAZiQhCd38w0FavP2uUHhEe.jpg,2016-01-01,0,100,False,Released,,Riverbed,False,0.0,0,NR
False,,0,,555119,tt6098570,en,Sugar Sisters,"Following Hannah, a queer twenty-something filmmaker, and her two sisters as they explore the globally popular phenomenon of sugar-dating where people in their 20s date older, wealthier men in exchange for money and gifts. Hannah's exploration into the lucrative life of a sugar baby challenges her morals and feminist ideals as she tries to maintain her personal relationships.",0.0814,/4q8fW6VjvuVoS3pcmxsjTWZixnS.jpg,2016-01-01,0,44,False,Released,Can they uphold their morals as sugar babies?,Sugar Sisters,False,6.0,1,NR
False,,0,,428141,,de,CYBERWARS - Der 3. Weltkrieg hat längst begonnen,,0.0814,,2016-01-01,0,0,False,Released,,CYBERWARS - Der 3. Weltkrieg hat längst begonnen,False,8.0,1,NR
False,,0,,687823,,zh,沉默,"""Silence"" is Beijing Film Academy 2016 Graduation Joint Assignment.  A young girl who was injured in her childhood wants to make the ""secret"" public when she grows up, but it is unanimously opposed by the whole family.",0.0813,/fAqsv8gWSMRRRoRBF0y21KrapgX.jpg,2016-01-01,0,28,False,Released,,Silence,False,0.0,0,NR
False,/iyASMEpSlrO5LpukzsU3nxZMtuk.jpg,0,,434703,tt6409482,en,Dead Ring,"Afraid of the outside world, Emily (Savanah McMahon) seeks an unorthodox therapist that tells her of a spell that will rid her of her phobia by summoning a Dead Ring.",0.0813,/2cwQ5ZyEPGUGaE5NYShwWAUJ9bE.jpg,2016-01-01,0,0,False,Released,,Dead Ring,False,6.0,2,NR
False,,0,,465162,tt9294152,fr,Même le vent semble pleurer,,0.081,/9vOK2prcYigj7gCICeGiq5kAZRB.jpg,2016-01-01,0,50,False,Released,,Même le vent semble pleurer,False,7.0,2,NR
False,,0,,1194304,tt29252133,ja,本当にあった　投稿　闇映像15,"Fifteenth entry in the ""Honto ni Atta: Toko Yami Eizo"" series.",0.0809,/9hlYk2wgutQl3ktUZO5cNrCRvj5.jpg,2016-01-06,0,62,False,Released,,Honto ni Atta: Toko Yami Eizo 15,False,0.0,0,NR
False,,0,,1095738,,is,Heiti Potturinn,The Hot Tub is a short documentary which explores the unique cultural experience of frequenting the hot tubs in the local swimming pools in Iceland. The documentary uses animation and music to enhance the classic documentary fly-on-the-wall approach.,0.0809,/xoGHJCT2eHjBEEV6tnNDfJ7aiPD.jpg,2016-01-01,0,22,False,Released,,The Hot Tub,False,0.0,0,NR
False,,0,,738566,tt13949538,en,Blue Elephant,A thespian rehearses a Sanskrit play from 2nd century CE. The footage is robbed of sound. The inter-titles try to tell the story.,0.0809,/sdysw0FbdfBMtQmvgCHngmNrlmy.jpg,2016-01-01,0,15,False,Released,,Blue Elephant,False,0.0,0,NR
False,,0,,432409,,en,Ennui,"""a feeling of listlessness and dissatisfaction arising from a lack of occupation or excitement.""",0.0809,,2016-01-28,0,4,False,Released,,Ennui,False,5.5,2,NR
False,/4eE6WwcRgcI0OqUp6EHc9Y5vaAa.jpg,0,,948022,,es,Elías,"Elías works in a funeral home making up corpses from which he steals things of value, every time he has a need. Until one day he steals the shoes of Belisario, his eternal rival, who has always courted Esther, the mother of his son.",0.0808,/zUmx4RisM0FVXkgMV6grkQcyt0f.jpg,2016-01-01,0,12,False,Released,,Elias,False,0.0,0,NR
False,,0,,934015,,en,Aviatrix,"A poem about Amy Johnson that looks at how flight disturbs our sense of space, time and what is “modern”. The poem is spoken and then appears on screen, with a jazz soundtrack and digitally processed found images.",0.0807,,2016-01-01,0,1,False,Released,,Aviatrix,False,0.0,0,NR
False,,0,,846608,,en,Hector Berlioz - Symphonie fantastique (Daniele Gatti),"With the release of this live recording of Hector Berlioz's Symphonie fantastique, RCO Live celebrates the start of its collaboration with Daniele Gatti as the Royal Concertgebouw Orchestra's seventh chief conductor on 9 September 2016. His unconventional take on this spectacular score evokes the astonishment audiences must have experienced at the time of the 1830 premiere. It is exactly this sense of surprise and freshness – founded on a thorough knowledge of the score – and the sheer joy of making music together that prompted the members of the RCO to choose Daniele Gatti as their new chief conductor.",0.0807,/7vwVVZwC2ThSro2BKR9JnXFYCUr.jpg,2016-01-01,0,95,False,Released,,Hector Berlioz - Symphonie fantastique (Daniele Gatti),False,0.0,0,NR
False,,0,,679853,,en,Cock Cock... Who's There?,"Cock, Cock… Who’s There? is not your average show about rape, female bodies, online dating, feminism or the male gaze. Samira Elagoz takes us along on her personal research project across three continents. From online platforms, like Tinder and Chatroulette, to close encounters, she examines the full spectrum of male–female relations from intimacy to brutality, and takes the audience on her journey of regaining power and attempts to relate to men. She explores desire, the power of femininity and the female gaze in a world in which the virtual and the real are inextricably intertwined.",0.0807,,2016-01-01,0,65,False,Released,,Cock Cock... Who's There?,False,0.0,0,NR
False,,0,,476073,,sv,Hur man illustrerar en grävling,"An illustrator is commissioned to illustrate a badger, but how can she find one to depict?",0.0807,/nSy6wfsfRffq3wjSWcl46hwE7g0.jpg,2016-01-31,0,7,False,Released,,How to Illustrate a Badger,False,0.0,0,NR
False,/tcCUYJPXVIwh1qd2JzYwQab5BrD.jpg,0,https://britesparkfilms.com/our-work/manchesters-serial-killer/,1097824,,en,Manchester's Serial Killer?,"In the last six years, the remains of over 90 people have been recovered from the canals of Greater Manchester; most are young men. Now headlines have claimed a serial killer, dubbed by locals as ‘The Pusher’, could be at large. In this documentary, ex-murder detective Tony Blockley reviews the cases of three young men who mysteriously drowned and whose parents are desperate for answers. Is it possible a serial killer is stalking Manchester’s waterways?",0.0806,,2016-01-19,0,47,False,Released,,Manchester's Serial Killer?,False,0.0,0,NR
False,,0,,383134,tt5214110,en,New Cops,An ordinary man (played by Tim Morton) lives a dull life till his friend Chet (played by Jimmy Kustes) comes over to stay for a few days. His friend ropes him to various schemes and generally makes a bunch of faux pas. His girlfriend (played by Johanna Sims) mostly runs around without alerting him of her whereabouts. He escapes his dull day-to-day existence by watching the TV show New Cops and dreaming various scenarios involving him being the President of the United States and Chet serving as his adviser. Chet recommends they hire detective Flaherty (played by David Maloney) to investigate a book heist at the local library.,0.0806,/3gXBfC4eOPhm9Ob2kEq8iBfQzro.jpg,2016-01-01,0,52,False,Released,,New Cops,False,3.3,3,NR
False,,0,,1242393,tt6631108,en,John Hughes Is a Lying Bastard,"It's graduation night: a time of celebration and new beginnings. But for Judah Weiss, it's the end of four years chalk-full of missed opportunity. His dream girl Molly White is just across town at an elite grad party, but once again Judah is stuck with his rambunctious friends.",0.0805,,2016-01-30,0,85,False,Released,,John Hughes Is a Lying Bastard,False,0.0,0,NR
False,/j6tCusjmIskQ9aGhGesw9mVIJFF.jpg,0,,495122,,he,היי סקול פסטיגל 2: הגמר הגדול,,0.0805,/nB7AFiZMUUvE1HWOxykFYouyhhE.jpg,2016-01-01,0,93,False,Released,,High School Festigal 2: The Grand Finale,False,9.0,1,NR
False,,0,,1238038,,en,我遥远的希阿荣博,It's a short documentary about Tang Xiaoyan.,0.0804,/uwtlonCVNnPdjL1qFD9cgFFTJZ0.jpg,2016-01-01,0,7,False,Released,,My Distant Xi A Rong Bo,False,0.0,0,NR
False,/ayQz26Ec4xkvdBH633Uk1NimNRF.jpg,0,,831660,,ru,Строгий выговор,,0.0804,/k80FZnMKXwATY7XGorlvx5YfO7K.jpg,2016-01-01,0,0,False,Released,,Строгий выговор,False,0.0,0,NR
False,,0,,489507,tt6520250,en,Light Sight,"M.E., the imprisoned character in a room is attracted to a hanging light and tries to catch it. But the room itself becomes an obstacle on his way.",0.0804,/xAhSFOm9QXcJ2w4hnsVJ4RBVFYp.jpg,2016-01-01,0,8,False,Released,,Light Sight,False,0.0,0,NR
False,,0,,429233,tt5914492,en,Calling Occupants,A young man and his friends experiment with human-initiated contact techniques in an attempt to develop a peaceful relationship with extra-terrestrials.,0.0804,,2016-01-01,0,69,False,Released,,Calling Occupants,False,5.0,1,NR
False,,0,,852738,,en,Martine I-IX,"Martine Part I-IX (2012–2016), a nine-part video work by the Brooklyn-based performance artist Martine Gutierrez. Using costume, photography and film, Gutierrez produces elaborate narratives scenes that employ pop culture tropes in order to reveal identity—particularly gender identity—as a social construct. In addition to directing, editing, and performing in her video work, often playing multiple roles, Gutierrez scores each film with original music.",0.0803,/fy8xVo6xcvKHqweHFVKD6YQStHG.jpg,2016-01-01,0,45,False,Released,,Martine I-IX,False,0.0,0,NR
False,,0,,405442,tt6532186,en,A Train Arrives at the Station,"Created from material developed during ""The Thoughts That Once We Had,"" this short film presents an anthology of 26 scenes from films made between 1904 and 2015, each depicting trains arriving at stations. The sequences are arranged in a serial structure, with black-and-white scenes in the first half paired with corresponding color sequences in the second half, forming a symmetrical visual progression.",0.0803,/ihdf5Y0FNNyzSwtgKepog2WTAjt.jpg,2016-01-07,0,15,False,Released,,A Train Arrives at the Station,False,5.0,4,NR
False,/1tznoiIrYAywigNFxi6teKTUhQk.jpg,0,,1071145,,sv,Arctic Crimes : L'aube Sans Réveil,,0.0802,/eB8Ftd8miaIhXwATp9yQrehutoI.jpg,2016-01-01,0,0,False,Released,,Arctic Crimes : L'aube Sans Réveil,False,6.5,1,NR
False,/jDRgIxUtQ3D7JLFx6lddIj4VuGb.jpg,0,,422912,tt5529582,pt,Rosinha,"A short film about love and sexuality in the old age, and the struggle to overcome social conventions.",0.0802,/qFZaTyajBguOV3GRFublVJSlzRl.jpg,2016-01-27,0,15,False,Released,,Rosinha,False,7.0,3,NR
False,,0,,990135,,en,Cross Processed Film Footage,"Shot / Edited on 16mm film stock, Cross-Processed by MONO NO AWARE, Transferred by DiJiFi.com.",0.0801,/citStXP2nYI0ipNIkMLZ32rRmlm.jpg,2016-01-01,0,3,False,Released,,Cross Processed Film Footage,False,0.0,0,NR
False,,0,,1372592,tt5991558,de,"Linard, Marius und Königin Po","This collection also includes a mix of short films by various directors. Linard, Marius und Königin Po by Karin Heberlein, Pixi Dixi, Anette Carle, Isabelle Favez, Maja Gehrig, Linard Bardill, 2014 will be released together with GSFA and filmkids.",0.08,/3lEfLCNxQEDKSmE7ADjmsQ0P7Ue.jpg,2016-01-07,0,74,False,Released,,"Linard, Marius und Königin Po",False,0.0,0,NR
False,,0,,1036360,tt5502312,en,=,"Making use of a dizzying array of anti-gay protest footage captured and posted on the internet, Mead’s protagonist bears witness to the fractures, shifts and resistances that have brought us to this time in LGBTQ history.",0.08,,2016-01-01,0,4,False,Released,,=,False,4.2,2,NR
False,,0,,778959,,pl,The Collection: Katarzyna,"Quiet observation of a physically handicapped woman. The initial images, reminiscent of footage shot for patient records, reveal that effortless movement isn’t always a given. Luckily a sun-drenched day makes every walk a little better.",0.08,/5vHmPgSzjzEPlBS598J1YmXA5BX.jpg,2016-01-01,0,5,False,Released,,The Collection: Katarzyna,False,0.0,0,NR
False,,0,,756310,,en,Mino-bimaadiziwin,I documented the First Story's walking tour with Elder Carolyn King with a manual time-lapse on Super-8. Reconciling myself as a mixed-race indigenous Colombian settler 'walking the red road' while being a person with physical disabilities. Learning to live mino-bimaadiziwin as a settler to Turtle Island and Tkaronto. (Jaene F. Castrillon),0.08,/oJTO73J5YkUPQswO5p7aBQ7Y5eo.jpg,2016-01-01,0,5,False,Released,,The Good Life,False,8.8,2,NR
False,,0,,637485,tt4774682,en,Nan and a Whole Lot of Trouble,"All the trouble that Nan has come to blows over, may be the same trouble that brings the family together.",0.08,/3UBdBQzEq3cQJ928AyMOwOBwcxb.jpg,2016-01-09,0,12,False,Released,,Nan and a Whole Lot of Trouble,False,0.0,0,NR
False,,0,,566105,tt5591724,en,Star Stuff: Carl Sagan and the Mysteries of the Cosmos,"For every child who has ever looked up at the stars and asked, 'What are they?' comes the story of a curious boy who never stopped wondering.",0.08,/cyOeP9jiRn5UNeai2YpbXov2WKI.jpg,2016-01-01,0,10,False,Released,,Star Stuff: Carl Sagan and the Mysteries of the Cosmos,False,0.0,0,G
False,,0,http://www.suehnhaus-derfilm.at/index_engl.html,439357,tt6082328,de,Sühnhaus,"The story of a luckless address: Vienna, Schottenring 7. This was the site of Ringtheater were nearly four hundred people died in a fire in 1881. Where the emperor subsequently built the Sühnhaus ('the house of atonement') to make up for it and no-one wanted to live there.",0.08,/vSBhkQMNVPuwDcC6UdSTJYtJwG9.jpg,2016-01-01,0,95,False,Released,,House of Atonement,False,0.0,0,NR
False,/pOCpdMexEXt9Yb9MbnxIjfrMmbI.jpg,0,https://youtu.be/EHBAr_SPVDU,935499,tt5090516,en,Cryhard,A biographic look at a break-up and infidelity.,0.0799,/vdL5sCOUlyD482lbBNtJe6xbZUq.jpg,2016-01-01,0,15,False,Released,,Cryhard,False,8.0,1,NR
False,,0,,918323,,zh,Migrazioni,Short film by Yang Bo.,0.0798,/qnPe8rKsGrO4N4MKN4pJpHpBLj7.jpg,2016-01-01,0,18,False,Released,,Migration,False,0.0,0,NR
False,,0,,505308,,ar,النسور الصغيرة,"Mohammed, the son of a simple worker, lives in the city of Alexandria with his father and dreams of moving to Cairo to become a filmmaker. In Cairo, Mohammed meets Salma and Bassam and is impressed by their self-confidence. When he discovers that Salma and Bassam’s parents were left-wing activists from the 1970s, he looks for a similar sense of purpose in his own father’s life. As he compares lives, Mohammed the filmmaker discovers answers. More importantly, he is led to new questions that connect the past with the present.",0.0798,/oCLEslBcjucj6tp9sTCGxPj7T2Z.jpg,2016-01-01,0,77,False,Released,,Little Eagles,False,0.0,0,NR
False,,0,,847843,,it,Palestinos go Home,,0.0797,/vO0fzrXHTYkTuaKUJ8hh9IKT1ZY.jpg,2016-01-01,0,95,False,Released,,Palestinos go Home,False,0.0,0,NR
False,/whmneN9awJAzioW1Ouiuzp3VT3h.jpg,0,,805396,tt5076602,en,Baserca,"In Spring 2010, a group of eight young people disappeared in the valley of Baserca, a province of Lleida. The news caused a local uproar and the authorities investigated the case with discretion. With no clues to the culprits, they decide to seek help from the media. Five months later, the program “L’Empremta” will air the chilling facts in a documentary. It’s time the legend became reality, but with a chilling argument that differs significantly from the original legend.",0.0796,/znIINmCQLH96UgBfzBEvSal4zX5.jpg,2016-01-01,0,0,False,Released,,Baserca,False,0.0,0,NR
False,,0,,667895,,es,Qué suerte,"After the generational suffocation caused by the financial crisis, a couple of young Spanish architects decide to emigrate to Helsinki (Finland) looking for a place to thrive.",0.0796,/44Vvr1yo8TZXp3uPVQ4qbGrM9y5.jpg,2016-01-01,0,11,False,Released,,Qué suerte,False,0.0,0,NR
False,,0,,549998,,en,The Future Was Desert (Part II),"'Deserts possess a particular magic, since they have exhausted their own futures, and are thus free of time.' - J.G. Ballard",0.0796,/9sr0qgQTqEMDHSrOUJaTQfnkaHp.jpg,2016-01-01,0,5,False,Released,,The Future Was Desert (Part II),False,0.0,0,NR
False,,0,,980124,tt5378292,en,Earth Sutra,"'Earth Sutra' is the documentary that will change your vision of Tibet after six decades of control under Chinese oppression. Dare to reflect on your relationship with the Earth and your relationship with other humans through Earth Sutra, a portrait of Tibet's survival in exile and how their ancient culture can positively influence our planet for the challenges and crises presented in the 21st century.",0.0795,/jJo8YIj9lgWKiqmoajkmUHtk67P.jpg,2016-01-01,0,52,False,Released,What do you know of Tibet?,Earth Sutra,False,0.0,0,NR
False,,4622,,871156,tt6012418,es,Void Chair,"A girl returns home in the middle of the night. In one of the streets she finds a mysterious chair that catches her attention. The girl, attracted by curiosity, approaches to rock it. That little gesture will wake up something disturbing.",0.0795,/RFERczWblruO6vDwgWc2K7K3Ds.jpg,2016-01-01,0,8,False,Released,,Void Chair,False,2.0,1,NR
False,/6V00xERttGlG9LDvonCzdntFZDn.jpg,0,,573045,tt6260950,fr,Máscaras,"Lucas, an unlucky romantic is approacched by a serial seducer named Victor who promises him the moon. Disappointed and having been cheated on once again, Lucas decides to take revenge.",0.0795,/isP3TK3XLBwQQsoUikRC59OCY86.jpg,2016-01-05,0,13,False,Released,,Masks,False,0.0,0,NR
False,,0,,535224,tt5959114,de,Zweikämpfer,"A group of unemployed football professionals meets at a training camp, where they give it everything they've got to get into a club. Their fight for one last season on the pitch is a desperate struggle for dreams and their own identity.",0.0795,/sFKVJdKN1K4EGAN02jtngZMmZNF.jpg,2016-01-01,0,94,False,Released,,Zweikämpfer,False,0.0,0,NR
False,,0,,529296,tt6461996,en,Anna,When Anna arrives at her new place she tries to settle down.,0.0795,/zSYmRVCEI3pmsZ2o1Oq9kuanL1L.jpg,2016-01-29,0,4,False,Released,,Anna,False,0.0,0,NR
False,,0,https://www.facebook.com/obozenie/,380143,tt5463856,mk,Обожение,"The film Obozenie is in the form of a triptych and consists of the parts Catharsis, Wingless and Ascension. The film follows the stories of characters who while fighting to survive, revive the lost spirituality in them and in the people around them.",0.0795,/kqlMLd64nRNs0c9oGgUUQKzPjJp.jpg,2016-01-16,0,75,False,Released,,Theosis,False,0.0,0,NR
False,/kFi6DOIgGKvM7zCXSWi2KzyMYue.jpg,0,,617567,,fr,Patchwork,"Adam has lost his beloved, and his creative inspiration died that day as well. Determined to regain it, he goes all out... First step, speed dating at his local café!",0.0794,/9JCPauyVO4dODBor85OIa3uNHvI.jpg,2016-01-01,0,8,False,Released,,Patchwork,False,8.5,2,NR
False,/u0TQ4xPjuYrzWjXlMcT2JaBhrPn.jpg,0,,498255,tt7163414,tr,Resimdeki Sevgili,"Adapted from Kemalettin Tuğcu's work ""The Unwanted Man"". Engin, a renowned surgeon, and his wife are attacked. Despite his best efforts, Engin is unable to save his injured wife. As a result of this tragic event, he loses his career and all his connections, retreating into seclusion. During these days of isolation from life, Süreyya enters his life. They begin to feel a connection with one another. However, shortly thereafter, he will once again be forced to confront his greatest fear...",0.0794,/1H8Mp6EyQPWn5Orupl74d4i4a1d.jpg,2016-01-09,0,0,False,Released,,Resimdeki Sevgili,False,0.0,0,NR
False,,0,,812038,tt6185442,en,Three Musketeers,"A child, a young businessman and a homeless man happen to build an unlikely friendship.",0.0793,/cNe8Rs3Ee7AXfwwU3s9nIgtY3zn.jpg,2016-01-01,0,0,False,Released,,Three Musketeers,False,0.0,0,NR
False,,0,,612858,tt10539406,ja,電気１００％,"A trip to Thailand unwinds across multiple channels of media during a casual bathhouse conversation between the filmmaker and Foodman, who also provided music.",0.0792,/cgyahPH2dlJOYjxdX0cUBTxoSnB.jpg,2016-01-01,0,15,False,Released,,100 percent Electrical,False,0.0,0,NR
False,/7hw4QFfzqdS1nUPxKBdbXHZA5Bg.jpg,0,http://www.rts.rs/page/tv/sr/story/20/rts-1/2580253/uoci-bozica.html,494578,tt5211884,sr,Uoči Božića,"An orphan finds a family, old couple that has no children, day before Christmas. The twists and turns of this melodramatic comedy is inspired by timeless words of Branislav Nušić.",0.0792,/bHRBslm2QEEcC15Jhu0Q9z5BXTE.jpg,2016-01-06,0,67,False,Released,,Before Christmas,False,0.0,0,NR
False,/vXSVegBF626JpoF1Sqkj4Ryat7u.jpg,0,http://www.lucky-you.tv/program/tricky-memory/,466150,,en,Tricky Memory,"The lastest neuroscience discoveries show surprising results: false memories, distortion, modification, déjà vus. Our memory is affected in many ways, and deceives us every day.  The very fact of recalling souvenirs modifies them. The everyday consequences are manyfold. To what extent can we rely on our souvenirs? How much credit can we give them during trials?  Even more shocking, scientists have proved to be able to manipulate our memory: creating artificial souvenirs, deleting, emphasizing or restoring them on demand.",0.0792,/s9krlSLH3EgpQ31B4egX14zvoYF.jpg,2016-01-01,0,54,False,Released,Memory is not a photobook where your images of the past are kept faithfully recorded.,Tricky Memory,False,0.0,0,NR
False,,0,,994009,,en,Absolution,An old woman thinks back to the murder of her husband by British officers.,0.0791,/8my5AhMqQVrn2G1slstsozgopEA.jpg,2016-01-15,0,5,False,Released,,Absolution,False,0.0,0,NR
False,,0,,784276,tt5461844,en,VICE Special Report: Fighting ISIS,"VICE presents this authoritative look at how the Islamic State was made, and what its future holds as the world's Superpowers struggle to find a common strategy in the global war on terror. Journalist Ben Anderson embeds with Iraqi fighters battling ISIS, visits Russian military forces in Syria and meets captured ISIS fighters in Kurdistan.",0.0791,,2016-01-31,0,46,False,Released,,VICE Special Report: Fighting ISIS,False,6.0,1,NR
False,,0,,676920,tt5905290,en,Bad companions,Mexican feature film,0.0791,/mW7UhrHvYSNiComcvmHQAjpw3gd.jpg,2016-01-01,0,89,False,Released,,Bad companions,False,5.0,2,NR
False,,0,,545494,,fr,Vendetta,"In ""Vendetta"", the screening accident - the frame trapped in the window as fugitive In the searchlight beam, burning under the heat lamp - becomes a writing principle. Burned frames , supposed to remain subliminal, succeed in the flow of scrolling : Fire consumes the screen.",0.0791,/xXFqM3qEjT9QiBjQ1cnLpfexIcA.jpg,2016-01-01,0,3,False,Released,,Vendetta,False,0.0,0,NR
False,/m7CAC5GxyAk0RCp6IHijPQjvuce.jpg,0,,510156,,en,Top Science Stories Of 2016,"From the detection of gravitational waves generated in space over a billion years  ago, to discoveries in genetics here on Earth, we've collected the most compelling science breakthroughs and advances of 2016.",0.0791,/yNLhro9qPK93uMQ3kJ2fuqDnPZ0.jpg,2016-01-01,0,55,False,Released,,Top Science Stories Of 2016,False,0.0,0,NR
