adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,,0,,894753,,ko,내로남불,,3.2718,/jdxiDmtuLiiKV3W9nOGTzVwBEWY.jpg,2020-01-01,0,0,False,Released,,Narrow Nambul,False,5.0,1,NR
False,/vj2gCvD5vZDJ865izTU0J0wJBVc.jpg,6000000,https://us.rljentertainment.com/franchise/237631/Color-Out-of-Space,548473,tt5073642,en,Color Out of Space,"The Gardner family moves to a remote farmstead in rural New England to escape the hustle of the 21st century. They are busy adapting to their new life when a meteorite crashes into their front yard, melts into the earth, and infects both the land and the properties of space-time with a strange, otherworldly colour. To their horror, the family discovers this alien force is gradually mutating every life form that it touches—including them.",3.1126,/k7rD7LzlsPS4jmE6Siah0QO4tAc.jpg,2020-01-24,1023510,111,False,Released,It will consume you.,Color Out of Space,False,6.072,1664,R
False,/en1XAePgWqNSXb82luUMmo5u3cF.jpg,5000000,https://gretelandhanselthemovie.com/,542224,tt9086228,en,Gretel & Hansel,"A long time ago in a distant fairy tale countryside, a young girl leads her little brother into a dark wood in desperate search of food and work, only to stumble upon a nexus of terrifying evil.",2.9852,/mBBBXseq4k4dI63k06XIrsc02j8.jpg,2020-01-30,22304357,87,False,Released,A grim fairy tale.,Gretel & Hansel,False,6.022,1559,PG-13
False,/jDb3VV38z6wOdKbGA9jn1bagnfC.jpg,18000000,http://www.stxfilms.com/myspy/,592834,tt8242084,en,My Spy,"A hardened CIA operative finds himself at the mercy of a precocious 9-year-old girl, having been sent undercover to surveil her family.",2.8373,/n2C6jRK9PtPIs99RQhKtqGlsnsO.jpg,2020-01-09,10200000,99,False,Released,Almost totally in control.,My Spy,False,6.9,1376,PG-13
False,/iYqoT9VBGdGTuLl3cjfbG7ZXDkP.jpg,0,https://www.thesocialdilemma.com/,656690,tt11464826,en,The Social Dilemma,"This documentary-drama hybrid explores the dangerous human impact of social networking, with tech experts sounding the alarm on their own creations.",2.8062,/jcaM6V2tCtu6iMHDsGLBUbaYgYp.jpg,2020-01-26,0,94,False,Released,The technology that connects us also controls us.,The Social Dilemma,False,7.457,1775,PG-13
False,/4FbTBvNO3VTFbFFghipK7Jqz7I6.jpg,0,https://www.sonyclassics.com/charmcitykings/,552532,tt9048840,en,Charm City Kings,"Mouse desperately wants to join The Midnight Clique, the infamous Baltimore dirt bike riders who rule the summertime streets. When Midnight’s leader, Blax, takes 14-year-old Mouse under his wing, Mouse soon finds himself torn between the straight-and-narrow and a road filled with fast money and violence.",2.7841,/j732HPX0HSPcYvKURAIIS5Ppvk1.jpg,2020-01-27,0,125,False,Released,Life happens at the crossroads.,Charm City Kings,False,7.815,497,R
False,/9SuQNQDldTshRJv0McGdtcquEri.jpg,0,http://mm2entertainment.com/workdetails.php?id=244,503917,tt7335600,cn,肥龍過江,"After being dumped by his fiancé, heartbroken Hong Kong police officer Fallon Zhu gains 200+ pounds. His superiors demote him to the job of escorting convicts to Japan. When a convict in his custody mysteriously dies, he must team up with citizen Thor to solve the mystery.",2.7468,/fQqqsj0WhANqGqHQ8BhBE7iI4bk.jpg,2020-01-23,46855,96,False,Released,,Enter the Fat Dragon,False,6.311,132,NR
False,/hc8Y3Xz9YS3DQxVem61qrhkHxtn.jpg,8100000,,575718,tt11566164,ko,해치지않아,"A lawyer is given the mission of revitalising a bankrupt zoo that has no animals. When he and a group of zookeepers come up with the idea to dress like animals and his fake polar bear goes viral, the zoo becomes a hit, before his law firm’s real intentions are revealed.",2.7323,/sN7qH8ynEmcodtgPBwKyd2VbFr6.jpg,2020-01-15,8300000,117,False,Released,Just chill we won't bite anyone.,Secret Zoo,False,6.205,83,NR
False,/jgj73WS5IJq8OCGNZJUBGV6mkkK.jpg,0,,604362,tt11649614,ko,히트맨,A failing webtoon artist finds he's drawn a target on his own back after publishing a story containing real secrets from his former life as a superspy.,2.6594,/dAt3nolyXLEEuXiIXZwv1iikbcA.jpg,2020-01-22,0,110,False,Released,Oh Shoot! I Drew The Secret Stories.,Hitman: Agent Jun,False,7.1,84,NR
False,/2qccXVVWXZo3nnNFC22giCGmgnN.jpg,0,http://kyochu-retto.net/,658558,tt11585560,ja,劇場版 巨蟲列島,"After an airplane crash during a school trip, Oribe Mutsumi and her classmates were stranded on a seemingly deserted island. Mutsumi found the other survivors, and used her wilderness knowledge to help them. She expects that they will be rescued in about three days, which doesn't seem so long to endure. However, she didn't account for the fact that the island is populated with gigantic killer insects. Her knowledge of butterflies, wasps, and more may be the only thing that will help any of her classmates survive to be rescued!",2.584,/uJFki1BLHvEi4gaPCJvy9SZQZpx.jpg,2020-01-10,0,76,False,Released,,The Island of Giant Insects,False,4.552,29,NR
False,/7b46r7KPjfPf8tYGrH9Q2tntzDi.jpg,0,,662702,,ko,엄마의 유혹 2,"Jeong-hee goes to her parents' home to take care of her sick mother. And then, a young lady, Se-hee, came to Jeong-hee's house to work as a household helper for a while. Yoon-soo, Jeong-hee's son, fell in love at first sight, and her husband, Seok-jin fell asleep from Se-hee's massage. Meanwhile, Jeong-hee who came to her parents' house, met Hyeok-jin who used to like her, and says she will be leaving her home for a while…",2.4722,/i6w3n00rCLGF3cRasGRabC0svJG.jpg,2020-01-09,0,72,False,Released,,Mother's Seduction 2,False,5.5,2,NR
False,/wEVSupeNO7EjjCFieEv2zt4oJei.jpg,0,,609242,tt10948718,es,El robo del siglo,"In 2006, a group of thieves performed what is considered one of the most famous and smart bank heists in the history of Argentina. How they robbed the Rio bank is as surprising as what happened afterwards. This is their story.",2.3992,/1zL4VCVin4S8kOXhszMDqfwWPCM.jpg,2020-01-16,7627100,114,False,Released,The Story Of The Theft That Made History,The Heist of the Century,False,7.735,843,NR
False,/1GCp86Xht8yf1fFPvWPZxZOgqUV.jpg,0,,663509,tt10423160,ja,カイジ ファイナルゲーム,"Kaiji is about to have his life changed. The thrill is beyond anything he, or most people, have experienced. The adventure is not without risk and danger however. He is given four games, which are challenges, and include life and death situations.",2.3597,/cgkLaYfPzumdBKxC33EttpURnKn.jpg,2020-01-10,0,128,False,Released,This is the last time!,Kaiji: Final Game,False,6.971,34,NR
False,/2hV2clTCW55dwTLCZcOvvidjjrV.jpg,0,https://www.thelodgemov.com/,474764,tt7347846,en,The Lodge,"When a father is forced to abruptly depart for work, he leaves his children, Aidan and Mia, at their holiday home in the care of his new girlfriend, Grace. Isolated and alone, a blizzard traps them inside the lodge as terrifying events summon specters from Grace's dark past.",2.3119,/yake2myhbW7c6dKbmwYDy1i40bm.jpg,2020-01-16,2679585,108,False,Released,You're not welcome here.,The Lodge,False,6.109,1394,R
False,/bNZB25TQxt0jEVgJOJ09tD2es7k.jpg,0,http://www.netflix.com/title/81231197,575774,tt8508734,en,His House,"After making a harrowing escape from war-torn South Sudan, a young refugee couple struggle to adjust to their new life in a small English town that has an unspeakable evil lurking beneath the surface.",2.2575,/mM1ELeOF4qmdIFbZh9VSBn685g.jpg,2020-01-27,0,93,False,Released,"When ghosts follow, they never leave.",His House,False,6.408,1222,NR
False,/qeoAcUAw1xNYJ9PP7m1Wc7kKZZQ.jpg,0,,651070,tt11390036,en,A Fall from Grace,"When a law-abiding woman gets indicted for murdering her husband, her lawyer soon realizes that a larger conspiracy may be at work.",2.2208,/h47JJZ015VF4neia33AFwTU37Yb.jpg,2020-01-17,0,120,False,Released,Every Woman Has A Breaking Point,A Fall from Grace,False,6.993,980,NR
False,/muSfF6zobLEiPr3XurDSi1CpCJ.jpg,0,https://www.hai-furi.com/,623409,tt11639420,ja,劇場版 ハイスクール・フリート,"Living by the sea, protecting the sea, and journeying across the sea…They’re the BLUE MERMAIDS! Because of a shift in tectonic plates around 100 years ago, Japan lost much of its area to submergence. To preserve Japan’s territories, Coastal Cities sprung up, one after the other. Eventually, they became Marine Cities, and along with the expansion of sea-lanes to connect them, the need arose for a sizable staff to protect the seas. At the same time, maritime jobs were becoming more popular among women. Hence, the BLUE MERMAIDS had become every female student’s dream job.",2.1567,/ylnIQ3Cx9srhRyQHNpv51KDSHvj.jpg,2020-01-18,0,103,False,Released,,High School Fleet Movie,False,4.125,8,NR
False,/fFJQYhnjKfgweZCbRNOE1E015DF.jpg,0,https://bleeckerstreetmedia.com/the-assistant,627463,tt9000224,en,The Assistant,"A searing look at a day in the life of an assistant to a powerful executive. As Jane follows her daily routine, she grows increasingly aware of the insidious abuse that threatens every aspect of her position.",2.0958,/zJpJkVgezsR7dp6KQwyxtGIAOZv.jpg,2020-01-31,1338881,88,False,Released,,The Assistant,False,6.287,525,R
False,/sOy92H9RdKfsC4OY4umZi2rPrur.jpg,10530000,https://nostromopictures.com/film-detail/wasp-network,451184,tt6760876,en,Wasp Network,"Havana, Cuba, 1990. René González, an airplane pilot, unexpectedly flees the country, leaving behind his wife Olga and his daughter Irma, and begins a new life in Miami, where he becomes a member of an anti-Castro organization.",2.0909,/fzjbeyEwmlpxu5CMzmFz8IDVELm.jpg,2020-01-29,1400000,128,False,Released,Traitors or heroes?,Wasp Network,False,6.049,405,R
False,/ivEOcnP78Xbp8jwd7O5jazfeKwK.jpg,50000000,https://www.paramountmovies.com/movies/the-rhythm-section,466622,tt7134096,en,The Rhythm Section,"When she discovers the plane crash that claimed the lives of her family was no accident, Stephanie Patrick enters the dark, complex world of international espionage seeking vengeance. With nothing left to lose, Stephanie transforms from victim to assassin and discovers that neither revenge nor the truth are what they appear.",1.9721,/spTr0VYyRtl36Lkk6nCnnbFXhus.jpg,2020-01-31,5989583,109,False,Released,Witness the birth of an assassin.,The Rhythm Section,False,5.5,660,R
False,/z8sNNjEXEpZNQCHCuo3QH8kK00t.jpg,0,,665142,tt12587782,ko,어린 이모 3,"Seok-yeong has been living with his father ever since his parents got divorced when he was young. His father, Joong-nam, would always introduce his new girlfriends to Seok-yeong, but Seok-yeong didn't like running into strangers in his house. At the same time, Seok-yeong feels more comfortable with women older than him.  One day, Joong-nam says he's going to marry his new girlfriend, Gyeo-won. At a family dinner, Seok-yeong feels attracted to Gyeo-won's sister, Gyeo-woon, but he has to call her 'aunt'",1.9698,/qD7kT9LysayisTiCrdFyhZWIuK1.jpg,2020-01-02,0,78,False,Released,,Young Aunt 3,False,5.5,12,NR
False,/xSECYW2bdaJJCWcuv9IhuiKR9As.jpg,16000000,https://www.netflix.com/title/80191526,653744,tt8750570,en,Sergio,"A sweeping drama set in the chaotic aftermath of the US invasion of Iraq, where the life of top UN diplomat Brazilian Sérgio Vieira de Mello hangs in the balance during the most treacherous mission of his career.",1.9698,/tABtj9BwYVDCM69h7AK38MDgw64.jpg,2020-01-28,0,118,False,Released,"In a world of conflict, he risked everything for peace.",Sergio,False,6.553,357,R
False,/cH0AXST2dsHcD62qTbS4Cte6Wjb.jpg,29000000,https://www.paramountmovies.com/movies/like-a-boss,526019,tt7545266,en,Like a Boss,"Two female friends with very different ideals decide to start a beauty company together. One is more practical, while the other wants to earn her fortune and live a lavish lifestyle.",1.9406,/yce0CZPWd0GGudksRJi8p4gDj1M.jpg,2020-01-09,26900000,83,False,Released,The world of beauty is about to get ugly.,Like a Boss,False,6.21,666,R
False,/eZwwJ5yRpMDhZzfMS7XeWwUzLSE.jpg,20000000,https://www.thelastfullmeasurefilm.com/,442065,tt0783640,en,The Last Full Measure,"The incredible true story of Vietnam War hero William H. Pitsenbarger, a U.S. Air Force Pararescuemen medic who personally saved over sixty men. Thirty-two years later, Pentagon staffer Scott Huffman investigates a Congressional Medal of Honor request for Pitsenbarger and uncovers a high-level conspiracy behind the decades-long denial of the medal, prompting Huffman to put his own career on the line to seek justice for the fallen airman.",1.9252,/bMG8c80lyEkBXVgyHVqsdQhjgf6.jpg,2020-01-23,3364426,110,False,Released,The ultimate sacrifice deserves the highest honor.,The Last Full Measure,False,7.29,492,R
False,/2nnHO8neaPSdFQJF0HdZOLFufiG.jpg,0,,690846,tt10963872,es,"Patricia, Una Pasión Escondida","Patricia is a successful couples therapist. Your marriage is going through a bad time. But when she meets a student, Pablo will transform her own beliefs about sex.",1.8848,/tWVppr1BlawmBWrlOOGIfr0ujH.jpg,2020-01-21,0,0,False,Released,,"Patricia, A Hidden Passion",False,5.8,41,NR
False,/7BI6JkFoXPud0x5upjI2XXdZ0U0.jpg,0,https://last-letter-movie.jp/,542807,tt8809750,ja,ラストレター,"It is only at their sister's and mother's funeral when a woman meets her niece after many years. The niece is now a grown girl. The sister takes on the task of informing the deceased's friends of the death while the daughter cannot bring herself to symbolically accept the demise of her mother. In the midst of all this an old flame messages the sister to say he is still in love with her, but is he messaging the living sister or the dead one?",1.8723,/ow3bl4VyCdpUd4hLgkkZJVMfgax.jpg,2020-01-17,0,120,False,Released,,Last Letter,False,7.0,28,NR
False,/wU6c64E5tOK30QVNDCAiXAaHnPT.jpg,0,https://www.ifcfilms.com/films/swallow,586461,tt8372298,en,Swallow,"Hunter, a newly pregnant housewife, finds herself increasingly compelled to consume dangerous objects. As her husband and his family tighten their control over her life, she must confront the dark secret behind her new obsession.",1.8616,/40Zrwud1EVxNvcjQkotZo7jmr4L.jpg,2020-01-15,274674,95,False,Released,Open Up.,Swallow,False,6.587,845,R
False,/tYm0Yk9k9W0hb9Xy4coOXqoGfNT.jpg,14000000,https://www.uphe.com/movies/the-turning,492611,tt7510346,en,The Turning,"A young woman quits her teaching job to become a private tutor and governess for two wealthy young kids, but soon starts to suspect there’s more to their house than meets the eye.",1.8213,/uiMHiHp9eAjJty8rddoUnL9G5fU.jpg,2020-01-23,19428166,94,False,Released,Watch the children with care.,The Turning,False,5.717,1023,PG-13
False,,0,,673407,,ko,불량탐정: 먹이사슬,"Jeong-mi, a pickpocket ex-convict, ends up pickpocketing again to repay Dae-sik off of her father's debt. One day, Hae-joo, who is secretly meeting a detective, has been kidnapped and turned into Dae-sik's prey.  The detective then went on a search to find Hae-joo's whereabouts.",1.8107,/wyGNUFVpXSVGTRHSylyPqn3qZcT.jpg,2020-01-22,0,62,False,Released,,Bad Detective: Food Chain,False,5.9,5,NR
False,/5GGaoOxrSeFAGXoLOISyD4cjZAQ.jpg,0,https://romancedoll.jp/,658006,tt10914712,ja,ロマンスドール,"It was a pre-destined love and marriage for Sonoko and Tetsuo. They tied the knot and became husband and wife no questions asked. All is well then. Well, perhaps not. Each holds a secret that even the binds of matrimony cannot untie.",1.7754,/68tDy1xSJcT3kFpKimenuVVHqzJ.jpg,2020-01-24,0,123,False,Released,Their marriage is already sexless. Will they make it?,Romance Doll,False,7.1,50,NR
False,/cqWWC0Ni1xOeefUsaIUBvJxGxKO.jpg,0,,620924,tt5717194,en,Disturbing the Peace,A small-town marshal who hasn't carried a gun since he left the Texas Rangers after a tragic shooting must pick up his gun again to do battle with a gang of outlaw bikers that has invaded the town to pull off a brazen and violent heist.,1.7499,/5EyDLx7ea4ysBcvf8pdV6RyR6ut.jpg,2020-01-17,0,90,False,Released,Not on his watch.,Disturbing the Peace,False,4.566,137,R
False,/5SDMPORslLXaYPx7S1kRqsBJYI3.jpg,11450000,,628241,tt9537292,te,అల వైకుంఠపురములో,"After growing up enduring criticism from his father, a young man finds his world shaken upon learning he was switched at birth with a millionaire's son.",1.725,/2rzORJaegE2bbKNVkQXbZCeV0BP.jpg,2020-01-12,34000000,165,False,Released,,Ala Vaikunthapurramuloo,False,6.588,108,NR
False,/eJkwXsaS0AifIqRGA0F19mfatdL.jpg,0,,664046,,ko,스와핑 동창회,"Hye-won, Hee-jung and Joo-hee are university alumni. Everyone is envious of Hyewon who got married first, Hyewon, who has no marital relationship, is more envious of her unmarried friends. Hee-jeong gives her friend Joo-hee, after being proved by Sekpa Min-woo. Hee-jung has an affair with her boss. Hyewon and Joohee discuss changing husband and lover to try. Joo-hee is flirting with Hye-won's husband. Hye-won is attracting Joo-hee's lover. Couples swapping each other and swapping. They break up, promising to meet again.",1.6574,/poWL3oXKr8l50m4msNXgYcCEJI0.jpg,2020-01-03,0,72,False,Released,Shall we play like adults?,The Reunion for Swapping,False,5.7,3,NR
False,/s9fgTEFyxtvfYFuIesQJ4Wg9kH8.jpg,0,,528761,tt7090140,en,Coda,A famous pianist at the twilight of his career meets a free-spirited music critic who soon becomes his rock as his mental state deteriorates.,1.5781,/v8w80VLACr7wz97dlGK8GvNIGbP.jpg,2020-01-31,0,96,False,Released,Success often conceals a wound,Coda,False,5.943,87,PG-13
False,/6vLCEAVBCLCOtDxZOlnp2fkVUCw.jpg,0,http://www.netflix.com/title/81060149,653601,tt11388406,en,Horse Girl,"A socially awkward woman with a fondness for arts and crafts, horses, and supernatural crime shows finds her increasingly lucid dreams trickling into her waking life.",1.5422,/hNQ7st9dFXUXENMcsAuVxcrIBfA.jpg,2020-01-27,0,103,False,Released,,Horse Girl,False,5.654,600,R
False,/A5ZxQh3LfG8v4UyI2v9VZidWdku.jpg,0,,741689,tt14184472,ko,모두 그곳에 있다,"Soo Yeon decides to commit suicide to end the bullying she goes through at school, when a savior appears. A woman punishes the bullies on behalf of Soo Yeon and saves her from the reality of hell.",1.5351,/vdUCeKeUp8ERCNbwSUzKx4UZR7x.jpg,2020-01-15,0,70,False,Released,,Everyone Is There,False,8.1,40,NR
False,/tUZuZGZcfPtTfMvAcFnh4Cy10Gh.jpg,0,,667114,,ko,어린 누나 4,"Freshman college students turned friends, Jang-hee and So-hyeon, will be having their first blind date.  Jang-hee and So-hyeon met Won-ho andDoo-sim through a blind date over drinks.  Doo-sim, a sophomore asks Jang-hee and So-hyeon to call him 'oppa', however Won-ho teases him that he is younger than them.  Jang-hee who is older than Doo-sim, jokes him to call her 'nuna', and then...",1.4937,/jxo6EgubrG7V1d8e2mNCi3OwZRt.jpg,2020-01-23,0,82,False,Released,,Little Older Sister 4,False,0.0,0,NR
False,/A7AjlQTR1UlaNSYwwPRQ5gQTHyf.jpg,0,https://www.netflix.com/title/81028336,653567,tt11388580,en,Miss Americana,"A raw and emotionally revealing look at one of the most iconic artists of our time during a transformational period in her life as she learns to embrace her role not only as a songwriter and performer, but as a woman harnessing the full power of her voice.",1.4664,/z1HiEB1UEfdA5fPkngekjQ2vlCC.jpg,2020-01-31,0,85,False,Released,,Miss Americana,False,7.836,642,R
False,/3nQrVnuYy0qDnyKT3EiedkCK1hg.jpg,0,,550738,tt8028842,fr,Spycies,"Vladimir and Hector, two secret agents opposed in every way, are trying to recover a top secret material stolen by unknown intruders.",1.4526,/jGfZfSDdi58LlygEC8FAwCUsnXC.jpg,2020-01-11,10000000,96,False,Released,Get Ready For Mission Impawsible!,Spycies,False,7.4,220,NR
False,/dIFmlaFdfsxngMoepdPpwCI3KFo.jpg,0,https://bambuproducciones.com/en/work/malasana-32,639798,tt10952782,es,Malasaña 32,"Malasaña neighborhood, Madrid, Spain, 1976. While political turmoil ravages the streets all over the country, the Olmedo family arrives in the big city and settles into their new apartment. They soon discover that they are not the only ones roaming its corridors.",1.449,/neCS8vPAtsj9cJDGNaEH76ImSd7.jpg,2020-01-17,0,105,False,Released,Meet your new neighbours,32 Malasana Street,False,6.454,692,NR
False,/vwkJChYb9dBcuds98Se4oHIcbnw.jpg,0,http://www.netflix.com/title/80223927,567970,tt3111426,en,Lost Girls,"When Mari Gilbert's daughter disappears, police inaction drives her own investigation into the gated Long Island community where Shannan was last seen. Her search brings attention to over a dozen murdered prostitutes.",1.4476,/pDas4DwURlRzjD9xEhSdtkcl1ZV.jpg,2020-01-28,0,95,False,Released,,Lost Girls,False,6.052,756,R
False,/g9FXX01Us3rW8jhOAPWpgO6KnX9.jpg,45000000,,550440,tt6820324,en,Timmy Failure: Mistakes Were Made,"An 11-year old boy believes that he is the best detective in town and runs the agency Total Failures with his best friend, an imaginary 1,200 pound polar bear.",1.4442,/9Ic99kyJewgPHwl4JftJSwzUmtD.jpg,2020-01-25,0,99,False,Released,Small detective. Big imagination.,Timmy Failure: Mistakes Were Made,False,6.209,192,PG
False,/oKqsZr4Jq1Y3fPZ0ufgzUs2ToK2.jpg,0,https://www.amazon.com/dp/B0B6MF7X16,532870,tt8656686,en,Run Sweetheart Run,A woman runs for her life though the streets of Los Angeles after her blind date suddenly turns violent.,1.4258,/bDkdcKOFSUaeQLgX3HuDXmxaq1d.jpg,2020-01-27,0,104,False,Released,A first date from hell.,Run Sweetheart Run,False,5.557,221,NR
False,/rS3dABHmrdsB8NY9BOmq1ZADtSr.jpg,0,,666600,,ko,아내와 내 친구들,"Myeong-ho works out at the gym with Yeong-seok and Dong-soo. Myeong-ho's wife, Hyang-yi, and divorcee Soo-hee also go to the same gym. Myeong-ho has been watching Soo-hee work out and approaches her under the excuse of helping her. Meanwhile, Yeong-seok and Dong-soo steal glimpses of Myeong-ho's wife with dirty thoughts in their minds...",1.4223,/jwFqEBoKwqI1Vc9ny50a861fyiq.jpg,2020-01-17,0,69,False,Released,My sex life with my husband is dry these days!,My Wife and Friends,False,9.0,1,NR
False,/sJuJUITppg28wrCr3s7HjFqpI1G.jpg,0,,642889,tt9109976,ta,சைக்கோ,"Based on the Buddhist tale of Angulimala, a dreaded serial killer, Psycho tells the story of a blind man who gets involved in a murder mystery. trying to save his lover from a psychopath who has kidnapped her.",1.4048,/cTHrUUSqTNc1nyBzVGD4SbpqaIe.jpg,2020-01-24,0,145,False,Released,,Psycho,False,5.1,30,NR
False,/orqoPRUN7CXguvZVP6YknAHmVaA.jpg,0,,670457,tt12800092,zh,大天蓬,"Еveryone knows the Monkey King’s first companion - lazy and voracious Pigsy Bajie. Many years before “Journey To West” Bajie was… legendary General Tianpeng (Marshal Tumbleweed). Not only a man of honor in the heavenly court, but also a hero in the mortal world who can destroy demons. He is a hero who can fight with the gods and demons, as well as an infatuated lover, and the film presents classic character from multiple new dimensions.",1.397,/m2P2heTBomxSQYKk5c7IQDeZFcD.jpg,2020-01-25,0,102,False,Released,,The Pig King,False,4.5,2,NR
False,/3WaQgopck2T51gONL6GVOGpXvDq.jpg,0,http://wwws.warnerbros.co.jp/ai-houkai/,619083,tt10579380,ja,AI崩壊,"In 2030, AI is everywhere including the medical field, finance and security. Artificial intelligence has become essential in people's lives. They have come to completely trust AI, but artificial intelligence becomes out of control and it causes disaster.",1.3903,/naDia6CyPfSodDT7XMLYZ0v30YV.jpg,2020-01-31,7932191,131,False,Released,What if artificial intelligence holds the key to life and death?,AI Amok,False,7.2,12,NR
