adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,,0,,1004277,tt2830378,en,Postcode,"A TV drama short.  After one of Clive's thugs steals from him, he sends his man, Dillon, after him.  After settling that score, he goes to collect his payups, but someone is having trouble making the payments on time.",0.2998,/vgrVumkaxFhDD74un3Lea5vQGTG.jpg,2011-03-15,0,15,False,Released,"Loyalty is what makes everything go smoothly in the streets, but loyalty is hard to comeby these days.",Postcode,False,5.0,1,NR
False,,0,,465739,tt1858469,en,James Bond Supports International Women's Day,"This short film is made by 'We Are Equals' to celebrate International Women's Day. James Bond video for international women's day shows 007's feminine side. Daniel Craig and Dame Judi Dench team up for two-minute film highlighting the need for gender equality. 007 star Daniel Craig undergo a dramatic makeover as he puts himself, quite literally, in a woman's shoes.",0.2996,/oiBCjrSexJd9O51KJtuWeMxSN8O.jpg,2011-03-05,0,2,False,Released,,James Bond Supports International Women's Day,False,4.364,11,NR
False,/mXGQoKrkUFiOJsfrZMNoZG7xKFU.jpg,0,,215015,tt1773290,ml,ആഗസ്റ്റ്‌ 15,"The film is a sequel to the 1988 film August 1, which was directed by Sibi Malayil, and written by S. N. Swamy.  Following from August 1, Mammootty plays the character of the Crime Branch officer Perumal who investigates into an attempt of assassination on the chief minister of Kerala on the 15th of August, the Independence Day of India.",0.2973,/o44qg3SaA3avuaLjX4YKBzh3OnU.jpg,2011-03-24,0,138,False,Released,,August 15,False,3.9,4,NR
False,,0,,412521,tt4328084,ta,நஞ்சுபுரம்,"Velu, a forward thinking youngster of Nanjupuram, an isolated, snake infested village located in the interior of South India, must win an internal battle between rationale and paranoia to unite with Malar, the girl he loves.",0.297,/6Xo0vwQZH0TLE3zyrP7QZcdovYZ.jpg,2011-03-01,0,110,False,Released,,Nanjupuram,False,5.0,2,NR
False,,0,http://whosthatgirlthemovie.com/,63897,tt1841942,tl,Who's That Girl?,"Elizabeth Pedroza is a UST Architecture graduate infatuated with her long-time school crush, John Eduque. Her world comes crushing down when she learns about the death of Eduque. She immediately goes to the wake and gets the shock of her life. She sees an older man, instead of a young man, lying in the coffin. The wife of the deceased John Eduque Sr gets piqued with her visit. A family friend’s simple question ‘who’s that girl?’ soon escalates into a grand-scale inquisition complete with kidnapping and high-profile rescue.",0.2968,/6PiJoGUSA0jZVlyY1cvLCuROLRO.jpg,2011-03-02,0,107,False,Released,,Who's That Girl?,False,4.2,3,NR
False,,0,,296858,tt1641829,en,The Briefcase,"Through a series of calamitous events, he finds himself handcuffed to a naïve, but eager Dan (Keith Nobbs) who miraculously has stolen the prized briefcase.",0.2957,/w8WJxXM7AnwzTiWpFJgCXInk16L.jpg,2011-03-11,0,76,False,Released,,The Briefcase,False,7.0,1,NR
False,/eYseFanWzUKkG7klm2GyYj981Uk.jpg,200000,,72057,tt1698566,it,Sorelle Mai,"The film, a nostalgic fantasy documentary, depicts in six episodes a family story in Bobbio between 1999 and 2008. We discover the 5 years-old Elena being brought up by her aunts (Marco Bellocchio's sisters) because her mother Sara is trying to succeed as an actress in Milan. Her uncle Giorgio has a difficult relationship with his sister and judges her for not taking care of her daughter. But as soon as Sara can afford it, she offers to take Elena with her, leaving the village and her aunts, perhaps for ever - while Giorgio, up to his eyeballs in debt, takes refuge in Bobbio. His sister will help him and sell a house.",0.2935,/6cpmZoAJyvDnbcTImeLS9NFpaa0.jpg,2011-03-16,442481,105,False,Released,,Sorelle Mai,False,6.0,14,NR
False,/pyIoA66CADWVlfNTja1Sq95FMOu.jpg,0,,58518,tt1669625,it,La vita facile,"An Italian doctor starts a new life in Kenya to escape the city, but life catches up with him when an old friend offers his assistance along with his wife, who happens to be an old lover.",0.2935,/1xeQHYVxREnwjKxFF8CWUBVZwbI.jpg,2011-03-04,0,102,False,Released,"He loves her, she loves him. But who is he?",La vita facile,False,6.2,114,NR
False,/uqvn52uJgHsKqTzeCU0FO2CXJU3.jpg,0,http://www.everythingcomesfromthewater.com/,78088,tt1398999,en,Earthling,"After a mysterious atmospheric event, a small group of people wake up to realize that their entire lives have been a lie. They are in fact aliens disguised as humans. Now they have to make a choice. Live amongst men, or try to find a way back home.",0.2932,/bT8dQk1NdpiONxYkCMXmBsRXhl1.jpg,2011-03-14,0,114,False,Released,,Earthling,False,3.7,17,NR
False,,0,,1106403,,ar,الفاجومي,,0.2924,/f3XmaWyohZ072pPTAUlFf6vJCdw.jpg,2011-03-30,0,0,False,Released,,الفاجومي,False,0.0,0,NR
False,/hIsJs2PW0n4JSICZfgOIfZSjxc7.jpg,0,,101970,tt3667674,xx,Ruin,"In a future where cities have crumbled and been reclaimed by nature we join a lone man exploring the ruins of the company Haven Nanosystems. Recovering a locked container he seems to have found what he was looking for, which is information relating to the quarantined Facility B. Unfortunately just as located by a robotic drone and the race to escape is on.",0.2917,/o5MPeG5HOCC8LDsjDsRbxRNrj0N.jpg,2011-03-01,0,8,False,Released,,Ruin,False,6.8,33,NR
False,/qYnALKBoHf2EJQJ10YQiCTOdkZ6.jpg,0,,205604,tt1616108,es,Los Inadaptados,"A lonely boy did not want to live until he meets a girl who pretends to be a star performer. An arrogant lawyer gets a lesson of life to get stuck in an elevator with a single servant. Through the Internet, a computer lover enters into a blind date, the stranger might be too known. Five elders decide to kill boredom and to get excited about planning to rob a bank.",0.291,/zrEPObE3kq1drkSx4dxGnlh4dTs.jpg,2011-03-28,0,107,False,Released,"A world where the elders are abandoned, the youngsters are lost and everybody else is a misfit.",The Misfits,False,6.9,9,NR
False,/ftLdT0RysWtgEMZxUQcsjSI7qQc.jpg,0,http://www.loveisallyouneedthemovie.com,246115,tt1821524,en,Love Is All You Need?,"Ashley was raised in a picture perfect all-American family with two moms, two grandpas, two uncles, and a little brother. But Ashley has a problem, she has a crush on a boy at school, which is against everything this world has ever taught her.",0.2901,/c9RBJ9WqqXA3jXc7TTqWKafr0jh.jpg,2011-03-24,0,20,False,Released,Imagine a world... ...Where ‘gay’ was ‘straight’ – and ‘straight’ was ‘gay’,Love Is All You Need?,False,4.7,28,NR
False,/zwXUPj4D1xVQMVX3Zi7qvbpb2cv.jpg,0,,117124,tt1816585,en,Mermaids: The Body Found,"A story that imagines how these real-world phenomena may be related. In this story, startling amateur video and photographic evidence, as well as additional audio recordings, suggests whales weren’t the only creatures affected by the Navy’s sonar. The film follows the two scientists who tracked the whale beachings for years and delivers first-hand, on-camera accounts of what they claim to have discovered in the aftermath of one particular beaching. Their story is nothing less than fantastical: they claim to have found the remains of a mermaid.",0.289,/xFGoPjzRXSDWUcnpFacrLOo7KF1.jpg,2011-03-19,0,82,False,Released,,Mermaids: The Body Found,False,4.8,24,NR
False,,0,http://www.blazingthetrailfilm.com/,134244,tt1911543,en,Blazing the Trail: The O'Kalems in Ireland,A documentary about the Kalem film company,0.2885,,2011-03-01,0,86,False,Released,,Blazing the Trail: The O'Kalems in Ireland,False,0.0,0,NR
False,,0,,336046,tt16225986,ja,The Epic of Zektbach 第一章 シャムシールの舞,"The Epic Of ZektBach  The story begins when the kingdom of Noigllado suddenly invades the small country of Azuelgatt and brings it to the brink of destruction. General Adnowell leads Noigllado's troops against Azuelgatt's final, remaining line of defense: the fortress Doroah, led by a skilled female warrior named Shamshir.",0.2881,/m74dCxsg5sMZGcHu8TXabadvewt.jpg,2011-03-21,0,30,False,Released,,The Epic of Zektbach 第一章 シャムシールの舞,False,0.0,0,NR
False,/2zQxUq8JhQZ852wI2fJE0rpLFe8.jpg,0,http://www.greenday.com,61408,tt1833703,en,Green Day: Awesome As ****,"A live concert by Green Day, released March 22, 2011 through Reprise Records. This concert was recorded at the Saitama Super Arena in Saitama, Japan during Green Day's 2009–2010 21st Century Breakdown World Tour in support of their eighth studio album 21st Century Breakdown.",0.286,/mPQomIlEQBKsfnex59V6X56QNRy.jpg,2011-03-22,0,80,False,Released,,Green Day: Awesome As ****,False,8.1,16,R
False,,0,http://www.freakthefilm.com,264051,tt1735958,en,Freak,"Randall, a hard working yet fragile soul faces his inner demons buried behind a drag queen persona while pursuing the dream of a lifetime.",0.2858,/4VLbnEHQcXvBhyCjR1qMtsMJSCT.jpg,2011-03-05,0,18,False,Released,"If you thought Ugly Betty was different, you haven't seen anything yet.",Freak,False,1.7,3,NR
False,,0,,1648779,tt1916729,ja,淑女の裏顔 暴かれた恥唇,"One morning after a night of drinking, Tomoharu spots a man and woman entangled in an abandoned building. He is excited not only by their lewd behavior, but also by the man's voice calling the woman's name, ""Eri."" Six months later, a friend asks him to check on the safety of his missing sister, Natsuki. The photo he is given looks exactly like ""Eri.""",0.2857,/jwVINYFyWx5yTzgAGpSwGTWwTSO.jpg,2011-03-11,0,60,False,Released,,A Lady's Double Life: Exposed Shameful Lips,False,0.0,0,NR
False,,0,,69878,tt1302001,en,Harvest,"Gathered one summer in a beautiful shoreline town, three generations are drawn together by their patriarch. With endearing moments of humor and uplifting spirit, Harvest is a portrait of a family awkwardly yet delicately hanging on to what was, what now is, and to one another.",0.2844,/ieCSkXaXwBDPbizw7IPIRFgqlrt.jpg,2011-03-05,0,103,False,Released,,Harvest,False,4.8,5,R
False,,0,,230336,tt0858422,ru,Immortal Island,"When DEA agents are called to a beach crime scene, they discover a missing college girl drifting alone in a drug-runners boat. As she recalls her island trip of a lifetime, the investigation begins to unravel a spring break adventure that took a lethal dive into drugs, betrayal, and murder.",0.2814,,2011-03-25,0,84,False,Released,,Immortal Island,False,4.0,2,NR
False,,0,http://apartmovie.tumblr.com,87425,tt1525552,en,Apart,"Linked by a rare psychological disorder, Noah Greene and Emily Gates must uncover the mystery of a tragic past in order to find hope for the future.",0.2814,/rxKKN76SNeeZtyln6eCV5fRF8go.jpg,2011-03-09,3161,85,False,Released,Damned Together. Condemned By Fate.,Apart,False,4.3,13,R
False,/k3t6zy7Oz0b8IFWD7qMMRfigKkj.jpg,0,,59951,tt1381508,en,Jack Falls,Former undercover police officer Jack Adleth returns to London seeking those who tried to have him killed in Amsterdam.,0.2795,/aSdfaCqJlH2iZtt1st8NXYDeYos.jpg,2011-03-21,0,100,False,Released,,Jack Falls,False,4.7,28,NR
False,,0,,62438,tt1932624,ms,Cun!,"Luna (Maya Karin) is a popular reality TV host for a show called ""Meletups"" who runs away after finding out that her boyfriend is cheating on her. Feeling heartbroken, Luna and her assistant Tom set off to a rural village in Kedah where she meets Atan (Remy Ishak), a handsome and kind villager. During her stay in the village, Luna starts to fall in love with the serene and peaceful lifestyle as well as gaining the approval of Atan's family. However, a complication that happened in the city forces Luna to choose between the village life or return to her fabulous lifestyle back in the city.",0.2793,/wzekI8Ez1g1LqnzTbgmSBnbRLtP.jpg,2011-03-31,0,105,False,Released,Bila hero kampung cuba-try-test awek glamer!,Cun!,False,7.2,3,NR
False,,0,,1571133,tt3580974,en,Shutting Up,A short documentary film.,0.2791,,2011-03-23,0,9,False,Released,,Shutting Up,False,0.0,0,NR
False,,0,,1362060,,zh,台城1923,,0.2782,,2011-03-10,0,0,False,Released,,台城1923,False,0.0,0,NR
False,,50000,http://www.dexelliott.com/kotu.html,543511,tt1758678,en,King of the Underground,"Part true story, part fiction, King of the Underground is a dark comedy about a frustrated rap artist who goes on an all out murderous killing spree after years of being rejected by the music industry.",0.2772,/qw0T0Ng48HO0GnlIRsVvjd98poS.jpg,2011-03-27,0,111,False,Released,Making The Industry Pay For All The Lies,King of the Underground,False,5.7,3,NR
False,/5UDt0BU3Ndpnc69obOG1uiApXAX.jpg,0,,68888,tt1672185,it,Tutti al mare,"Every morning, pushing the wheelchair of his mother, Maurizio along the walkway through the bush and tie him entrance to his kiosk on the beach. After being assured that his attendants, and Khaled Omar, they did a good job, going to hoist the Italian flag, which stands on top of building.",0.2737,/hNNWLv5aERQsh5p9puIVIUps8WY.jpg,2011-03-11,0,95,False,Released,,All at Sea,False,5.0,53,NR
False,/vblMDIrCH0HdXiv2fUOH0Junz7O.jpg,0,http://www.bbc.co.uk/programmes/b00z6dsg,123669,,en,Attenborough and the Giant Egg,"David Attenborough returns to the island of Madagascar on a very personal quest.  In 1960 he visited the island to film one of his first ever wildlife series, Zoo Quest. Whilst he was there, he acquired a giant egg. It was the egg of an extinct bird known as the 'elephant bird' - the largest bird that ever lived. It has been one of his most treasured possessions ever since.  Fifty years older, he now returns to the island to find out more about this amazing creature and to see how the island has changed. Could the elephant bird's fate provide lessons that may help protect Madagascar's remaining wildlife?  Using Zoo Quest archive and specially shot location footage, this film follows David as he revisits scenes from his youth and meets people at the front line of wildlife protection. On his return, scientists at Oxford University are able to reveal for the first time how old David's egg actually is - and what that might tell us about the legendary elephant bird.",0.2735,/aexPAEjwbddslibmZGUyQhJJv2s.jpg,2011-03-02,0,60,False,Released,,Attenborough and the Giant Egg,False,8.6,4,NR
False,,0,,435806,tt1864275,en,Brendan Smyth:  Betrayal of Trust,"The true story of the notorious paedophile priest Brendan Smyth, and how one family in Belfast, aided by journalist Chris Moore, uncovered the true extent of the clerical abuse scandal.",0.2729,/34U1HOVVqo9GtHk7s1l06fzehel.jpg,2011-03-13,0,59,False,Released,,Brendan Smyth:  Betrayal of Trust,False,4.0,1,NR
False,/kQSoaGwqAzGsJb5Pyeu8klNuHkv.jpg,0,http://www.pbs.org/journeytoplanetearth/programs/plan-b-mobilizing-save-civilization/,489417,tt1737667,en,Plan B,"Narrated by Matt Damon, Plan B is a 90 minute documentary based on the book by environmental visionary Lester Brown. Shot on location around the world, the film's message is clear and unflinching -- either confront the realities of climate change or suffer the consequences of lost civilizations and failed states. Ultimately Plan B provides audiences with a glimpse into a new and emerging economy based upon renewable resources as well as strategies to avoid the growing threat of global warming. Appearing with Lester Brown are Nobel Laureate Paul Krugman, Pulitzer Prize winner Tom Friedman, former Governor and Secretary of the Interior Bruce Babbitt, along with other scholars and scientists. Locations include: China, Japan, South Korea, India, Italy, Turkey, Bangladesh, Zambia, Haiti, and the U.S.",0.2725,/2xJVGbHhP68KhItAdlFtJ3QO4wP.jpg,2011-03-30,0,84,False,Released,,Plan B,False,6.0,1,NR
False,/6k71XsBtwMS83B6eEVLTb1uSQ2A.jpg,0,,134569,tt2408288,ko,집,"The Korean Academy of Film Arts has produced an animation for 3 consecutive years through a collaborative project. Considering the severe reality of Korean animation in that it lacks an industrial infrastructure, ""The House"" demonstrates the possibilities of Korean animation and the efficiency of collective production. While comparing apartments in the downtown core to the shabby environment of a marginalized district, ""The House"" portrays the collapse of the spirits dwelling at the house. As such the adventure of Ga-young and the spirits in the house becomes a criticism of modern society: enlightenment via animation. Although this animation may not have the most delicate or original style, the 5 animators that worked on this film unleashed their imaginations, ultimately showcasing the power of a collective process and a pleasure of the collective imagination.",0.271,/m4WAQPh9wuIWZwYJQbtEbrTTJ6R.jpg,2011-03-17,0,72,False,Released,,The House,False,6.8,5,NR
False,,0,https://www.filmfestival.gr/el/movie/movie/7158,1045575,tt1862458,el,Champions: Μια αστεία ιστορία,"A comic tale. The issue of film education has been a Gordian link for many years in Greece. Starting from the time of Stavrakos in 1950, the documentary reaches up to the present day, exploring this issue through a dialogue between the people who dealt and are dealing. Among them Theodoros Angelopoulos, Pantelis Voulgaris, Dinos Katsouridis, Nikos Koundouros, Manos Zacharias, Werner Herzog, Emir Kustouritsa, Fatih Akin.",0.2704,/gBKRQrGAN8Mb5kKFDFy2wao5Dq7.jpg,2011-03-15,0,67,False,Released,,Champions: A Comic Tale,False,6.0,1,NR
False,/ymgBYduErZ8Hs8lreNmdAcPWCEv.jpg,0,,213632,tt3313524,en,Hydee and the Hytops,"Hydee and her band enter the ""So Stellar"" talent contest in hopes of getting on national television and winning a recording contract, but first they must deal with a rival band of bullies, tons of homework, a twelve-foot tall samurai monster and a teacher's lounge that has been turned upside-down! Can they make it to the show on time and make their dreams come true?",0.2694,/aIFcL4X2eNxmRzsEA0VjZcnQiaq.jpg,2011-03-20,0,68,False,Released,So Stellar!,Hydee and the Hytops,False,10.0,1,G
False,,0,,294131,tt1826635,en,Come and Get Me,"When four friends head to the city for a Girl's Night Out, an unexpected ride home turns into a night of murder and terror as they are stalked by three serial killers through the dense Australian hinterlands.",0.2688,/lUnze96NN3OMWhrPYx5WBhScBmo.jpg,2011-03-31,0,90,False,Released,They should have stayed at home...,Come and Get Me,False,2.0,2,NR
False,,0,,58633,tt1455106,fr,Jimmy Rivière,"Jimmy Rivière is a young Gypsy, has a sunny but nervous disposition. Sometimes too nervous. Under pressure from his community, he converts to Pentacostalism and renounces his two passions: Thai boxing and Sonia.  But how can he refuse the new fight that his trainer proposes? And how can he resist the powerful desire that draws him to Sonia?",0.2669,/dnEEAQPzNsi0aY7wS6ljzKykn37.jpg,2011-03-09,0,91,False,Released,,Jimmy Rivière,False,4.0,4,NR
False,,0,https://net-broadway.com/wp/2011/03/04/bwd-2055/,851615,tt18929740,ja,ほんとにあった！呪いのビデオ41,"The milestone of the psychic documentary series, which collects psychic images from general posts: ""Classical ballet"", ""Alone hide-and-seek"", ""Spirit"", ""Big Woman"", ""American Friend"", ""Series Surveillance Camera Afterimage Spirit"", ""Birth Celebration"", ""Pantomime"".",0.2659,/gOlwWyHvBbhwmISc5E5TTdWhJn0.jpg,2011-03-04,0,57,False,Released,Can you face the truth projected by the camera!,Honto Ni Atta! Noroi No Video 41,False,8.0,1,NR
False,/yPpmd054ZaHowgOafvRKOJvXmeP.jpg,0,,60779,tt1911663,de,"Vermisst - Alexandra Walch, 17","Alfred Walch lives in Krems with his wife Anna and his three children Alexandra (17), Daniel (19) and Sonia (6). On Alexandra's 17th birthday, the town festival takes place in Krems. Two reasons to celebrate. The usual arguments between teenagers and parents about when to be home are inevitable. She persuades her father to let her stay longer. But Alexandra doesn't come back at this time either. The parents' initial anger towards their daughter gradually turns to worry and panic when it turns out that the girl was last seen in the harbor area, a shady neighborhood, where she had a violent argument with her supposed boyfriend, Moritz. When there is still no trace of Alexandra the next evening, Inspector Lenz and his colleague Lisa are called in. A large-scale search is launched without success. Alexandra remains missing...",0.2645,/zIREKkgRnLN9Ad35L91e98xmQs1.jpg,2011-03-31,0,0,False,Released,,Vanished,False,6.4,6,NR
False,,17000,http://www.soldfilm.com,234343,tt1719637,en,Sold,"Told through the eyes of a young journalist named Maya, who has inadvertently gotten captured into a human trafficking ring while doing an investigative article on the treatment of illegal immigrants in America",0.2618,/h2jC9PE23gGwMpJUEjvqEmg9j4f.jpg,2011-03-11,0,13,False,Released,,Sold,False,6.0,1,NR
False,,0,,1034515,,zh,2011 WhyMe李宇春（武汉）演唱会​,,0.2571,/riE32cTD4OVxiR1JSZyEsMPShmv.jpg,2011-03-26,0,0,False,Released,,2011 WhyMe李宇春（武汉）演唱会​,False,0.0,0,NR
False,,0,,176812,tt1969166,en,The Walking Dead Girls,"The Walking Dead Girls is a behind-the-scenes look into zombie culture in the United States and the obsession into """"Sexy Female Zombies"""". What is it about Zombie Bimbos or """"Zimbies"""" that are starting to gain the worlds interest? Why are zombies now in mainstream culture and seen in advertising from JCPenny and Sears? With interviews with zombie master maker George Romero and cult movie star Bruce Campbell from ZomBcon 2010 and so much more. """"The Walking Dead Girls"""" is a sexy look into the zombie phenomenon created by George Romero that is 40 years in the making",0.2565,,2011-03-22,0,70,False,Released,,The Walking Dead Girls,False,3.8,4,NR
False,,0,https://svf.in/movie/cholo-paltai/,244550,tt3336654,bn,চলো পাল্টাই,"Gaurav, who is about to take the test for his board exams, is more interested in playing cricket than studying. Worried about his son's future, Subhomoy, a single parent, tries to change his mind.",0.2561,/xLERizgF69XAzjeQBFoHhrDB9pg.jpg,2011-03-04,0,137,False,Released,,Cholo Paltai,False,6.0,4,NR
False,/gnsDK6Z9Tcu70f0qPi0BcaVUhkA.jpg,0,,86507,tt1316624,en,The Year Dolly Parton Was My Mom,"Elizabeth Alison Gray is just your average suburban 11-year old waiting for adolescence to arrive when she finds out her whole life has been a lie. With only her imagination to guide her, she runs away to find the truth.",0.2561,/fcsG4gN6yoDIfo3th0omOmffdng.jpg,2011-03-04,0,95,False,Released,,The Year Dolly Parton Was My Mom,False,6.6,13,NR
False,/AbivX7xpePRmlebRBeaigJv5xGc.jpg,0,http://www.presspauseplay.com,58891,tt1737674,sv,PressPausePlay,"The digital revolution of the last decade has unleashed creativity and talent of people in an unprecedented way, unleashing unlimited creative opportunites. But does democratized culture mean better art, film, music and literature or is true talent instead flooded and drowned in the vast digital ocean of mass culture? Is it cultural democracy or mediocrity? This is the question addressed by PressPausePlay, a documentary film containing interviews with some of the world’s most influential creators of the digital era.",0.255,/e09wnVp5k8YeAY3VqEdSeS49Wuf.jpg,2011-03-01,0,88,False,Released,"A Film about hope, fear and digital culture",PressPausePlay,False,7.1,28,NR
False,/bjbFQMckWqu4pCBLvl0mUJULsuA.jpg,0,https://wojwaw.com/en/movies/george-the-hedgehog/,71595,tt1880984,pl,Jeż Jerzy,"Jez Jerzy is a skateboarding hedgehog who likes to drink beer and fondle breasts. He finds it hard to pursue his passions, however, while being tormented by neo-nazi skinheads, mad scientists and a drooling, flatulent clone of himself.",0.2546,/h6b4vtVfN3yneXSrarkpvQ1s2Ww.jpg,2011-03-11,0,76,False,Released,,George the Hedgehog,False,4.5,25,NR
False,/lcl5M9JKgEDlHLIBe3Kh61mQnLq.jpg,0,https://www.kyotoanimation.co.jp/nichijou/,1547090,tt7584202,en,Nichijou: Nichijou no 0 Wa,"While the title suggests a story of simple, everyday school life, the contents are more the opposite. The setting is a strange school where you may see the principal wrestle a deer or a robot's arm hide a rollcake. However there are still normal stories, like making a card castle or taking a test you didn't study for.",0.2542,/8CZEJ0x8po1GWIk9ZDpsxTW4p7W.jpg,2011-03-12,0,24,False,Released,,Nichijou: My Ordinary Life Episode 0,False,0.0,0,NR
False,/ogaPIlzvgBeWMskp1GOgHHwHnUA.jpg,0,,59412,tt1756782,en,Terry,"In the summer of 2009, Charlie Ruez made a documentary. 6 months later the footage was seized for evidence by the Metropolitan Police Department. In 2010, the footage was released.",0.2533,/8WfMZDuYRKfAkJQ8NwRyrRFO96d.jpg,2011-03-10,0,81,False,Released,Whatever happens... just keep filming.,Terry,False,4.6,8,NR
False,,0,,68099,tt1740007,el,Κανένας,"Goran and Julia, Russian and Albanian, are two teenagers immigrant second generation, two children with dreams and ambition to escape the environment grew. Things for both young people will become even more complicated when their paths meet. Love is lightning, but the two worlds collide, threatening to destroy the first thrill they feel about each other.",0.2527,/nIw7d3B5RyYdW6BqMQtl8PuW0xT.jpg,2011-03-03,0,96,False,Released,,Nobody,False,6.7,9,NR
False,/vDASDqZPByfwy3njZN0VAy63oW5.jpg,0,http://piligrim.fund/film/tanya-5-aya,525237,tt4743326,ru,Таня пятая,"Tanya works as a taxi driver 101 kilometers from Moscow. Tanya, although the fifth for the dispatchers of her taxi fleet, but by nature - is always the first. Kraet workers who badly washed her car, she brings up her children and sells vodka in large batches, at night, after working in a taxi.",0.2514,/bcWyh6MpgbInXSOLaj7LUIl2OxD.jpg,2011-03-12,0,46,False,Released,,Tanya Number 5,False,0.0,0,NR
False,,0,,532224,tt1833204,en,50-50,"Follows Nellie Cameron, a real life prostitute famous on the streets of Sydney in the 1920s and 30s. Nellie is enjoying the perks of her world, the drugs, the money, the fame but in her game she can't afford love.",0.2492,/lNYHeXKZCdDcrqOgGT2q99HYJWK.jpg,2011-03-08,0,15,False,Released,,50-50,False,5.5,2,NR
False,/ooeqJjQljGUt005iLZvdx3SZQRc.jpg,3400000,,74674,tt1609492,da,Superclásico,"Christian is a Copenhagen wine seller on the brink of bankruptcy. Equally unsuccessful in just about every other aspect of life, it has been 17months since his wife Anna left him. Anna works as a soccer agent in Buenos Aires and now lives a life of luxury with Argentina's top player Juan Diaz. Then one day Christian and their 16-year-old son Oscar get on a plane to Buenos Aires. Christian arrives under the pretense of wanting to sign the divorce papers, but in truth, he wants to try to win Anna back.",0.2465,/cBpnavIdRd8yxjux6vr2Rd6XK6W.jpg,2011-03-17,0,99,False,Released,,Superclasico,False,6.1,40,NR
False,/wxda22vQngq85G4c4XAdgWitwv.jpg,0,,652549,tt2062719,en,You're So Hot with Chris Mintz-Plasse and Dave Franco,"The ""You're so hot"" duel: first one to laugh loses.",0.2449,/unOg2Oi6QYLgHbBLXG2PXxmxfSr.jpg,2011-03-08,0,4,False,Released,,You're So Hot with Chris Mintz-Plasse and Dave Franco,False,2.7,3,NR
False,,0,http://www.bbc.co.uk/programmes/b00yb59m,345624,,en,Everything and Nothing,"what is everything, and what is nothing? Professor Jim Al-Khalili explores the true size and shape of the universe and delves into the amazing science behind apparent nothingness. EVERYTHING: what the universe might actually look like and the remarkable stories of the men and women who discovered the truth about the cosmos. NOTHING: science at the very limits of human perception, where we now understand the deepest mysteries of the universe lie.  The quantum world of the super-small shaped the vast universe we inhabit today, and Jim Al-Khalili can prove it.",0.2436,/wxowPtqePk73qbusZbm4nR3Aian.jpg,2011-03-21,0,120,False,Released,Was everything we know the result of Nothing ?,Everything and Nothing,False,8.5,7,NR
False,/n5EzfQt7BJIR0LqtwajzgCcDmAv.jpg,0,http://www.arcadefire.com/the-suburbs/,75282,tt1823744,en,Scenes from the Suburbs,A resident of a suburban dystopia tries to reassemble his fragmented memories of life as a teen.,0.2436,/jNuNlM4Pwp5Uc23GJ5hj2JLd3io.jpg,2011-03-01,0,29,False,Released,,Scenes from the Suburbs,False,6.8,45,NR
False,/2Z8Nmad1tQosoZRGrWDAaeKlKUH.jpg,0,,150136,tt1535100,en,Head Over Spurs in Love,"On Christmas weekend in a quaint Texas hotel, JOE BINGHAM, runs into the love of his life, AMY WALKER, the one that got away, she's visiting home for the holiday. The kick is, it's on the eve of Joe's white-winter wedding nuptials to DAISY SPUR, the girl next door who he's settling for. So, Joe has one night to find out if there's a chance he can get back together with Amy before he marries Daisy with no regrets.",0.2424,/oYd5sSNVLxEYs8zXUoTqtUuXgdJ.jpg,2011-03-24,0,95,False,Released,He's head over spurs in love...,The Back-up Bride,False,4.0,2,NR
False,,0,,936730,,en,The Making of 'Jackass 3D',27-minute long behind the scenes documentary on the making of Jackass 3D.,0.2416,/75sYNXJqmJjnmJG9KAlxhPN33uW.jpg,2011-03-08,0,27,False,Released,,The Making of 'Jackass 3D',False,7.0,1,NR
False,/y7uHdrF69gc7eFXnSOo5EJwUpxg.jpg,0,,1019976,,cn,張智霖我係外星人演唱會,,0.2393,/6hBBrYshVhFm2GalxfRolEiQApl.jpg,2011-03-26,0,0,False,Released,,張智霖我係外星人演唱會,False,0.0,0,NR
False,,0,,1212909,tt1916684,ja,人妻旅行 しっとり乱れ貝,"A woman loses consciousness on the roadside of a certain mountain pass. When she wakes up, she is sleeping in a room at the pension. But she doesn't know who she is. According to her caretakers, Tetta and Rui, she is Rin Komiya, who is planning to stay there. That night, Rin is lured by the moans that can be heard and ends up spying on the manager and his wife having sex. She can't help but put her hand between her legs and masturbate...",0.2373,/qyZnYrUHbpoZkxvk1x6R0uFmyjl.jpg,2011-03-18,0,61,False,Released,,Hitozuma ryokô: Shittori midaregai,False,0.0,0,NR
False,,0,,1000734,tt14231578,bn,দু'টি মন,"Bijoy, who is mentally challenged, falls in love with his sister-in-law's younger sister, Rumi. But, with Rumi's elder sister against their relationship, will the duo ever unite?",0.2363,/kKu4eLJXjn158VOBo8RWIOqvIm5.jpg,2011-03-03,0,0,False,Released,,Duti Mon,False,0.0,0,NR
False,,0,,1067601,tt25389566,ja,完全飼育,"A sudden tragedy of Misako, who had been retired and thought the happy days are waiting for the future. When you are waiting for a date, she will be taken by someone. It was a house that never could escape from you. Misako has received all the condemences from the Bureau Man. Why do I have to work with this eye? She thinks of extending in desire and tries to escape desperately",0.236,/3ik4UKiPfNjvVDW2v1ThuZh51d.jpg,2011-03-02,0,75,False,Released,,Complete Breeding Psycho,False,0.0,0,NR
